6.26392549e+20  8.77887742e-26  9.67336584e-11  
6.29478226e+20  8.76816660e-26  9.66156368e-11  
6.32563904e+20  8.75743032e-26  9.64973347e-11  
6.35649582e+20  8.74666887e-26  9.63787554e-11  
6.38735259e+20  8.73588257e-26  9.62599020e-11  
6.41820937e+20  8.72507168e-26  9.61407778e-11  
6.44906614e+20  8.71423652e-26  9.60213862e-11  
6.47992292e+20  8.70337738e-26  9.59017303e-11  
6.51077970e+20  8.69249455e-26  9.57818134e-11  
6.54163647e+20  8.68158832e-26  9.56616386e-11  
6.57249325e+20  8.67065899e-26  9.55412092e-11  
6.60335002e+20  8.65970684e-26  9.54205285e-11  
6.63420680e+20  8.64873216e-26  9.52995996e-11  
6.66506357e+20  8.63773526e-26  9.51784257e-11  
6.69592035e+20  8.62671641e-26  9.50570100e-11  
6.72677713e+20  8.61567591e-26  9.49353557e-11  
6.75763390e+20  8.60461404e-26  9.48134659e-11  
6.78849068e+20  8.59353109e-26  9.46913439e-11  
6.81934745e+20  8.58242734e-26  9.45689927e-11  
6.85020423e+20  8.57130309e-26  9.44464156e-11  
6.88106100e+20  8.56015861e-26  9.43236156e-11  
6.91191778e+20  8.54899420e-26  9.42005960e-11  
6.94277456e+20  8.53781013e-26  9.40773597e-11  
6.97363133e+20  8.52660669e-26  9.39539100e-11  
7.00448811e+20  8.51538416e-26  9.38302499e-11  
7.03534488e+20  8.50414282e-26  9.37063826e-11  
7.06620166e+20  8.49288294e-26  9.35823111e-11  
7.09705844e+20  8.48160482e-26  9.34580384e-11  
7.12791521e+20  8.47030872e-26  9.33335678e-11  
7.15877199e+20  8.45899493e-26  9.32089021e-11  
7.18962876e+20  8.44766372e-26  9.30840445e-11  
7.22048554e+20  8.43631537e-26  9.29589981e-11  
7.25134231e+20  8.42495015e-26  9.28337657e-11  
7.28219909e+20  8.41356833e-26  9.27083505e-11  
7.31305587e+20  8.40217020e-26  9.25827555e-11  
7.34391264e+20  8.39075601e-26  9.24569836e-11  
7.37476942e+20  8.37932605e-26  9.23310379e-11  
7.40562619e+20  8.36788058e-26  9.22049213e-11  
7.43648297e+20  8.35641987e-26  9.20786367e-11  
7.46733975e+20  8.34494419e-26  9.19521873e-11  
7.49819652e+20  8.33345380e-26  9.18255757e-11  
7.52905330e+20  8.32194898e-26  9.16988052e-11  
7.55991007e+20  8.31042999e-26  9.15718784e-11  
7.59076685e+20  8.29889709e-26  9.14447984e-11  
7.62162362e+20  8.28735054e-26  9.13175680e-11  
7.65248040e+20  8.27579061e-26  9.11901902e-11  
7.68333718e+20  8.26421756e-26  9.10626678e-11  
7.71419395e+20  8.25263165e-26  9.09350037e-11  
7.74505073e+20  8.24103314e-26  9.08072008e-11  
7.77590750e+20  8.22942228e-26  9.06792618e-11  
7.80676428e+20  8.21779933e-26  9.05511896e-11  
7.83762105e+20  8.20616456e-26  9.04229870e-11  
7.86847783e+20  8.19451820e-26  9.02946569e-11  
7.89933461e+20  8.18286053e-26  9.01662020e-11  
7.93019138e+20  8.17119178e-26  9.00376252e-11  
7.96104816e+20  8.15951222e-26  8.99089291e-11  
7.99190493e+20  8.14782208e-26  8.97801166e-11  
8.02276171e+20  8.13612163e-26  8.96511903e-11  
8.05361849e+20  8.12441111e-26  8.95221531e-11  
8.08447526e+20  8.11269076e-26  8.93930077e-11  
8.11533204e+20  8.10096083e-26  8.92637567e-11  
8.14618881e+20  8.08922158e-26  8.91344029e-11  
8.17704559e+20  8.07747323e-26  8.90049489e-11  
8.20790236e+20  8.06571603e-26  8.88753974e-11  
8.23875914e+20  8.05395024e-26  8.87457511e-11  
8.26961592e+20  8.04217607e-26  8.86160127e-11  
8.30047269e+20  8.03039378e-26  8.84861847e-11  
8.33132947e+20  8.01860360e-26  8.83562698e-11  
8.36218624e+20  8.00680577e-26  8.82262705e-11  
8.39304302e+20  7.99500052e-26  8.80961895e-11  
8.42389980e+20  7.98318809e-26  8.79660294e-11  
8.45475657e+20  7.97136871e-26  8.78357928e-11  
8.48561335e+20  7.95954262e-26  8.77054821e-11  
8.51647012e+20  7.94771003e-26  8.75750999e-11  
8.54732690e+20  7.93587120e-26  8.74446489e-11  
8.57818367e+20  7.92402633e-26  8.73141314e-11  
8.60904045e+20  7.91217566e-26  8.71835499e-11  
8.63989723e+20  7.90031942e-26  8.70529071e-11  
8.67075400e+20  7.88845783e-26  8.69222053e-11  
8.70161078e+20  7.87659112e-26  8.67914470e-11  
8.73246755e+20  7.86471950e-26  8.66606347e-11  
8.76332433e+20  7.85284320e-26  8.65297708e-11  
8.79418110e+20  7.84096243e-26  8.63988578e-11  
8.82503788e+20  7.82907742e-26  8.62678979e-11  
8.85589466e+20  7.81718839e-26  8.61368937e-11  
8.88675143e+20  7.80529554e-26  8.60058475e-11  
8.91760821e+20  7.79339910e-26  8.58747617e-11  
8.94846498e+20  7.78149928e-26  8.57436386e-11  
8.97932176e+20  7.76959629e-26  8.56124806e-11  
9.01017854e+20  7.75769034e-26  8.54812901e-11  
9.04103531e+20  7.74578164e-26  8.53500692e-11  
9.07189209e+20  7.73387041e-26  8.52188204e-11  
9.10274886e+20  7.72195684e-26  8.50875459e-11  
9.13360564e+20  7.71004115e-26  8.49562479e-11  
9.16446241e+20  7.69812354e-26  8.48249289e-11  
9.19531919e+20  7.68620421e-26  8.46935909e-11  
9.22617597e+20  7.67428337e-26  8.45622362e-11  
9.25703274e+20  7.66236122e-26  8.44308671e-11  
9.28788952e+20  7.65043796e-26  8.42994858e-11  
9.31874629e+20  7.63851379e-26  8.41680944e-11  
9.34960307e+20  7.62658890e-26  8.40366951e-11  
9.38045985e+20  7.61466349e-26  8.39052901e-11  
9.41131662e+20  7.60273775e-26  8.37738815e-11  
9.44217340e+20  7.59081189e-26  8.36424715e-11  
9.47303017e+20  7.57888609e-26  8.35110622e-11  
9.50388695e+20  7.56696054e-26  8.33796557e-11  
9.53474372e+20  7.55503544e-26  8.32482540e-11  
9.56560050e+20  7.54311097e-26  8.31168594e-11  
9.59645728e+20  7.53118732e-26  8.29854738e-11  
9.62731405e+20  7.51926468e-26  8.28540993e-11  
9.65817083e+20  7.50734323e-26  8.27227379e-11  
9.68902760e+20  7.49542316e-26  8.25913917e-11  
9.71988438e+20  7.48350465e-26  8.24600627e-11  
9.75074116e+20  7.47158787e-26  8.23287528e-11  
9.78159793e+20  7.45967302e-26  8.21974641e-11  
9.81245471e+20  7.44776026e-26  8.20661985e-11  
9.84331148e+20  7.43584979e-26  8.19349580e-11  
9.87416826e+20  7.42394176e-26  8.18037446e-11  
9.90502503e+20  7.41203636e-26  8.16725601e-11  
9.93588181e+20  7.40013376e-26  8.15414064e-11  
9.96673859e+20  7.38823414e-26  8.14102855e-11  
9.99759536e+20  7.37633766e-26  8.12791993e-11  
1.00284521e+21  7.36444450e-26  8.11481496e-11  
1.00593089e+21  7.35255482e-26  8.10171383e-11  
1.00901657e+21  7.34066880e-26  8.08861673e-11  
1.01210225e+21  7.32878659e-26  8.07552383e-11  
1.01518792e+21  7.31690837e-26  8.06243533e-11  
1.01827360e+21  7.30503429e-26  8.04935139e-11  
1.02135928e+21  7.29316453e-26  8.03627221e-11  
1.02444496e+21  7.28129924e-26  8.02319795e-11  
1.02753063e+21  7.26943858e-26  8.01012879e-11  
1.03061631e+21  7.25758271e-26  7.99706492e-11  
1.03370199e+21  7.24573179e-26  7.98400650e-11  
1.03678767e+21  7.23388597e-26  7.97095370e-11  
1.03987334e+21  7.22204542e-26  7.95790670e-11  
1.04295902e+21  7.21021028e-26  7.94486567e-11  
1.04604470e+21  7.19838071e-26  7.93183077e-11  
1.04913038e+21  7.18655685e-26  7.91880217e-11  
1.05221606e+21  7.17473887e-26  7.90578004e-11  
1.05530173e+21  7.16292691e-26  7.89276455e-11  
1.05838741e+21  7.15112112e-26  7.87975585e-11  
1.06147309e+21  7.13932164e-26  7.86675411e-11  
1.06455877e+21  7.12752862e-26  7.85375949e-11  
1.06764444e+21  7.11574220e-26  7.84077214e-11  
1.07073012e+21  7.10396253e-26  7.82779223e-11  
1.07381580e+21  7.09218976e-26  7.81481992e-11  
1.07690148e+21  7.08042401e-26  7.80185535e-11  
1.07998715e+21  7.06866543e-26  7.78889868e-11  
1.08307283e+21  7.05691417e-26  7.77595007e-11  
1.08615851e+21  7.04517035e-26  7.76300966e-11  
1.08924419e+21  7.03343411e-26  7.75007760e-11  
1.09232986e+21  7.02170559e-26  7.73715406e-11  
1.09541554e+21  7.00998493e-26  7.72423916e-11  
1.09850122e+21  6.99827224e-26  7.71133306e-11  
1.10158690e+21  6.98656768e-26  7.69843590e-11  
1.10467257e+21  6.97487136e-26  7.68554783e-11  
1.10775825e+21  6.96318341e-26  7.67266899e-11  
1.11084393e+21  6.95150397e-26  7.65979952e-11  
1.11392961e+21  6.93983316e-26  7.64693956e-11  
1.11701528e+21  6.92817111e-26  7.63408925e-11  
1.12010096e+21  6.91651794e-26  7.62124873e-11  
1.12318664e+21  6.90487377e-26  7.60841813e-11  
1.12627232e+21  6.89323874e-26  7.59559758e-11  
1.12935799e+21  6.88161295e-26  7.58278723e-11  
1.13244367e+21  6.86999652e-26  7.56998720e-11  
1.13552935e+21  6.85838959e-26  7.55719763e-11  
1.13861503e+21  6.84679226e-26  7.54441863e-11  
1.14170070e+21  6.83520466e-26  7.53165036e-11  
1.14478638e+21  6.82362689e-26  7.51889292e-11  
1.14787206e+21  6.81205908e-26  7.50614645e-11  
1.15095774e+21  6.80050133e-26  7.49341107e-11  
1.15404342e+21  6.78895376e-26  7.48068691e-11  
1.15712909e+21  6.77741648e-26  7.46797409e-11  
1.16021477e+21  6.76588960e-26  7.45527272e-11  
1.16330045e+21  6.75437323e-26  7.44258294e-11  
1.16638613e+21  6.74286748e-26  7.42990486e-11  
1.16947180e+21  6.73137246e-26  7.41723859e-11  
1.17255748e+21  6.71988826e-26  7.40458426e-11  
1.17564316e+21  6.70841501e-26  7.39194198e-11  
1.17872884e+21  6.69695279e-26  7.37931187e-11  
1.18181451e+21  6.68550171e-26  7.36669403e-11  
1.18490019e+21  6.67406188e-26  7.35408858e-11  
1.18798587e+21  6.66263339e-26  7.34149563e-11  
1.19107155e+21  6.65121634e-26  7.32891529e-11  
1.19415722e+21  6.63981084e-26  7.31634767e-11  
1.19724290e+21  6.62841698e-26  7.30379288e-11  
1.20032858e+21  6.61703486e-26  7.29125102e-11  
1.20341426e+21  6.60566457e-26  7.27872220e-11  
1.20649993e+21  6.59430620e-26  7.26620652e-11  
1.20958561e+21  6.58295986e-26  7.25370409e-11  
1.21267129e+21  6.57162563e-26  7.24121500e-11  
1.21575697e+21  6.56030361e-26  7.22873937e-11  
1.21884264e+21  6.54899388e-26  7.21627728e-11  
1.22192832e+21  6.53769653e-26  7.20382884e-11  
1.22501400e+21  6.52641166e-26  7.19139414e-11  
1.22809968e+21  6.51513935e-26  7.17897328e-11  
1.23118535e+21  6.50387969e-26  7.16656636e-11  
1.23427103e+21  6.49263276e-26  7.15417347e-11  
1.23735671e+21  6.48139864e-26  7.14179470e-11  
1.24044239e+21  6.47017743e-26  7.12943015e-11  
1.24352807e+21  6.45896920e-26  7.11707990e-11  
1.24661374e+21  6.44777404e-26  7.10474405e-11  
1.24969942e+21  6.43659202e-26  7.09242269e-11  
1.25278510e+21  6.42542323e-26  7.08011590e-11  
1.25587078e+21  6.41426775e-26  7.06782377e-11  
1.25895645e+21  6.40312565e-26  7.05554639e-11  
1.26204213e+21  6.39199700e-26  7.04328384e-11  
1.26512781e+21  6.38088190e-26  7.03103621e-11  
1.26821349e+21  6.36978040e-26  7.01880357e-11  
1.27129916e+21  6.35869260e-26  7.00658601e-11  
1.27438484e+21  6.34761855e-26  6.99438362e-11  
1.27747052e+21  6.33655833e-26  6.98219647e-11  
1.28055620e+21  6.32551202e-26  6.97002463e-11  
1.28364187e+21  6.31447968e-26  6.95786820e-11  
1.28672755e+21  6.30346138e-26  6.94572723e-11  
1.28981323e+21  6.29245720e-26  6.93360182e-11  
1.29289891e+21  6.28146719e-26  6.92149204e-11  
1.29598458e+21  6.27049143e-26  6.90939795e-11  
1.29907026e+21  6.25952999e-26  6.89731963e-11  
1.30215594e+21  6.24858293e-26  6.88525716e-11  
1.30524162e+21  6.23765031e-26  6.87321061e-11  
1.30832729e+21  6.22673219e-26  6.86118004e-11  
1.31141297e+21  6.21582865e-26  6.84916552e-11  
1.31449865e+21  6.20493974e-26  6.83716713e-11  
1.31758433e+21  6.19406552e-26  6.82518492e-11  
1.32067000e+21  6.18320605e-26  6.81321897e-11  
1.32375568e+21  6.17236140e-26  6.80126935e-11  
1.32684136e+21  6.16153162e-26  6.78933611e-11  
1.32992704e+21  6.15071677e-26  6.77741932e-11  
1.33301271e+21  6.13991690e-26  6.76551905e-11  
1.33609839e+21  6.12913208e-26  6.75363535e-11  
1.33918407e+21  6.11836235e-26  6.74176828e-11  
1.34226975e+21  6.10760778e-26  6.72991792e-11  
1.34535543e+21  6.09686841e-26  6.71808431e-11  
1.34844110e+21  6.08614430e-26  6.70626751e-11  
1.35152678e+21  6.07543551e-26  6.69446758e-11  
1.35461246e+21  6.06474207e-26  6.68268459e-11  
1.35769814e+21  6.05406406e-26  6.67091857e-11  
1.36078381e+21  6.04340150e-26  6.65916960e-11  
1.36386949e+21  6.03275446e-26  6.64743772e-11  
1.36695517e+21  6.02212298e-26  6.63572299e-11  
1.37004085e+21  6.01150710e-26  6.62402545e-11  
1.37312652e+21  6.00090689e-26  6.61234517e-11  
1.37621220e+21  5.99032237e-26  6.60068219e-11  
1.37929788e+21  5.97975361e-26  6.58903656e-11  
1.38238356e+21  5.96920063e-26  6.57740833e-11  
1.38546923e+21  5.95866350e-26  6.56579756e-11  
1.38855491e+21  5.94814224e-26  6.55420428e-11  
1.39164059e+21  5.93763690e-26  6.54262854e-11  
1.39472627e+21  5.92714753e-26  6.53107040e-11  
1.39781194e+21  5.91667417e-26  6.51952989e-11  
1.40089762e+21  5.90621684e-26  6.50800706e-11  
1.40398330e+21  5.89577561e-26  6.49650196e-11  
1.40706898e+21  5.88535049e-26  6.48501462e-11  
1.41015465e+21  5.87494154e-26  6.47354509e-11  
1.41324033e+21  5.86454879e-26  6.46209341e-11  
1.41632601e+21  5.85417228e-26  6.45065962e-11  
1.41941169e+21  5.84381203e-26  6.43924377e-11  
1.42249736e+21  5.83346810e-26  6.42784588e-11  
1.42558304e+21  5.82314051e-26  6.41646600e-11  
1.42866872e+21  5.81282929e-26  6.40510416e-11  
1.43175440e+21  5.80253449e-26  6.39376041e-11  
1.43484008e+21  5.79225613e-26  6.38243478e-11  
1.43792575e+21  5.78199424e-26  6.37112730e-11  
1.44101143e+21  5.77174886e-26  6.35983801e-11  
1.44409711e+21  5.76152002e-26  6.34856694e-11  
1.44718279e+21  5.75130775e-26  6.33731413e-11  
1.45026846e+21  5.74111208e-26  6.32607961e-11  
1.45335414e+21  5.73093303e-26  6.31486341e-11  
1.45643982e+21  5.72077064e-26  6.30366556e-11  
1.45952550e+21  5.71062493e-26  6.29248610e-11  
1.46261117e+21  5.70049594e-26  6.28132505e-11  
1.46569685e+21  5.69038368e-26  6.27018244e-11  
1.46878253e+21  5.68028818e-26  6.25905831e-11  
1.47186821e+21  5.67020948e-26  6.24795267e-11  
1.47495388e+21  5.66014758e-26  6.23686557e-11  
1.47803956e+21  5.65010253e-26  6.22579701e-11  
1.48112524e+21  5.64007434e-26  6.21474704e-11  
1.48421092e+21  5.63006303e-26  6.20371567e-11  
1.48729659e+21  5.62006863e-26  6.19270293e-11  
1.49038227e+21  5.61009116e-26  6.18170884e-11  
1.49346795e+21  5.60013064e-26  6.17073344e-11  
1.49655363e+21  5.59018709e-26  6.15977673e-11  
1.49963930e+21  5.58026054e-26  6.14883875e-11  
1.50272498e+21  5.57035099e-26  6.13791951e-11  
1.50581066e+21  5.56045848e-26  6.12701904e-11  
1.50889634e+21  5.55058301e-26  6.11613735e-11  
1.51198201e+21  5.54072462e-26  6.10527448e-11  
1.51506769e+21  5.53088331e-26  6.09443042e-11  
1.51815337e+21  5.52105910e-26  6.08360522e-11  
1.52123905e+21  5.51125201e-26  6.07279887e-11  
1.52432472e+21  5.50146205e-26  6.06201141e-11  
1.52741040e+21  5.49168925e-26  6.05124284e-11  
1.53049608e+21  5.48193360e-26  6.04049319e-11  
1.53358176e+21  5.47219514e-26  6.02976247e-11  
1.53666744e+21  5.46247387e-26  6.01905069e-11  
1.53975311e+21  5.45276981e-26  6.00835787e-11  
