3.96818137e+21  1.94742365e+15  3.97301183e-07  
3.97126705e+21  1.94864916e+15  3.97020444e-07  
3.97435272e+21  1.94987380e+15  3.96739970e-07  
3.97743840e+21  1.95109758e+15  3.96459761e-07  
3.98052408e+21  1.95232050e+15  3.96179817e-07  
3.98360976e+21  1.95354255e+15  3.95900137e-07  
3.98669543e+21  1.95476374e+15  3.95620723e-07  
3.98978111e+21  1.95598406e+15  3.95341572e-07  
3.99286679e+21  1.95720353e+15  3.95062686e-07  
3.99595247e+21  1.95842214e+15  3.94784065e-07  
3.99903814e+21  1.95963988e+15  3.94505707e-07  
4.00212382e+21  1.96085677e+15  3.94227614e-07  
4.00520950e+21  1.96207280e+15  3.93949784e-07  
4.00829518e+21  1.96328798e+15  3.93672219e-07  
4.01138085e+21  1.96450229e+15  3.93394917e-07  
4.01446653e+21  1.96571576e+15  3.93117878e-07  
4.01755221e+21  1.96692836e+15  3.92841103e-07  
4.02063789e+21  1.96814012e+15  3.92564591e-07  
4.02372357e+21  1.96935102e+15  3.92288342e-07  
4.02680924e+21  1.97056107e+15  3.92012357e-07  
4.02989492e+21  1.97177027e+15  3.91736634e-07  
4.03298060e+21  1.97297862e+15  3.91461174e-07  
4.03606628e+21  1.97418611e+15  3.91185976e-07  
4.03915195e+21  1.97539276e+15  3.90911041e-07  
4.04223763e+21  1.97659857e+15  3.90636369e-07  
4.04532331e+21  1.97780352e+15  3.90361958e-07  
4.04840899e+21  1.97900763e+15  3.90087810e-07  
4.05149466e+21  1.98021089e+15  3.89813924e-07  
4.05458034e+21  1.98141331e+15  3.89540299e-07  
4.05766602e+21  1.98261488e+15  3.89266937e-07  
4.06075170e+21  1.98381561e+15  3.88993835e-07  
4.06383737e+21  1.98501550e+15  3.88720995e-07  
4.06692305e+21  1.98621455e+15  3.88448417e-07  
4.07000873e+21  1.98741275e+15  3.88176099e-07  
4.07309441e+21  1.98861012e+15  3.87904043e-07  
4.07618008e+21  1.98980665e+15  3.87632247e-07  
4.07926576e+21  1.99100234e+15  3.87360712e-07  
4.08235144e+21  1.99219719e+15  3.87089438e-07  
4.08543712e+21  1.99339120e+15  3.86818424e-07  
4.08852279e+21  1.99458438e+15  3.86547670e-07  
4.09160847e+21  1.99577673e+15  3.86277176e-07  
4.09469415e+21  1.99696824e+15  3.86006942e-07  
4.09777983e+21  1.99815891e+15  3.85736968e-07  
4.10086550e+21  1.99934876e+15  3.85467254e-07  
4.10395118e+21  2.00053777e+15  3.85197799e-07  
4.10703686e+21  2.00172595e+15  3.84928603e-07  
4.11012254e+21  2.00291330e+15  3.84659667e-07  
4.11320822e+21  2.00409982e+15  3.84390990e-07  
4.11629389e+21  2.00528551e+15  3.84122571e-07  
4.11937957e+21  2.00647038e+15  3.83854412e-07  
4.12246525e+21  2.00765442e+15  3.83586511e-07  
4.12555093e+21  2.00883763e+15  3.83318868e-07  
4.12863660e+21  2.01002001e+15  3.83051483e-07  
4.13172228e+21  2.01120157e+15  3.82784357e-07  
4.13480796e+21  2.01238231e+15  3.82517489e-07  
4.13789364e+21  2.01356223e+15  3.82250878e-07  
4.14097931e+21  2.01474132e+15  3.81984525e-07  
4.14406499e+21  2.01591959e+15  3.81718429e-07  
4.14715067e+21  2.01709704e+15  3.81452591e-07  
4.15023635e+21  2.01827367e+15  3.81187010e-07  
4.15332202e+21  2.01944948e+15  3.80921686e-07  
4.15640770e+21  2.02062447e+15  3.80656618e-07  
4.15949338e+21  2.02179865e+15  3.80391808e-07  
4.16257906e+21  2.02297200e+15  3.80127253e-07  
4.16566473e+21  2.02414455e+15  3.79862955e-07  
4.16875041e+21  2.02531627e+15  3.79598914e-07  
4.17183609e+21  2.02648719e+15  3.79335128e-07  
4.17492177e+21  2.02765728e+15  3.79071598e-07  
4.17800744e+21  2.02882657e+15  3.78808323e-07  
4.18109312e+21  2.02999505e+15  3.78545304e-07  
4.18417880e+21  2.03116271e+15  3.78282541e-07  
4.18726448e+21  2.03232956e+15  3.78020032e-07  
4.19035015e+21  2.03349560e+15  3.77757778e-07  
4.19343583e+21  2.03466084e+15  3.77495780e-07  
4.19652151e+21  2.03582527e+15  3.77234035e-07  
4.19960719e+21  2.03698888e+15  3.76972546e-07  
4.20269286e+21  2.03815170e+15  3.76711310e-07  
4.20577854e+21  2.03931370e+15  3.76450328e-07  
4.20886422e+21  2.04047491e+15  3.76189601e-07  
4.21194990e+21  2.04163530e+15  3.75929127e-07  
4.21503558e+21  2.04279490e+15  3.75668907e-07  
4.21812125e+21  2.04395369e+15  3.75408940e-07  
4.22120693e+21  2.04511168e+15  3.75149226e-07  
4.22429261e+21  2.04626887e+15  3.74889765e-07  
4.22737829e+21  2.04742526e+15  3.74630557e-07  
4.23046396e+21  2.04858085e+15  3.74371602e-07  
4.23354964e+21  2.04973564e+15  3.74112899e-07  
4.23663532e+21  2.05088963e+15  3.73854449e-07  
4.23972100e+21  2.05204283e+15  3.73596251e-07  
4.24280667e+21  2.05319523e+15  3.73338304e-07  
4.24589235e+21  2.05434683e+15  3.73080609e-07  
4.24897803e+21  2.05549764e+15  3.72823166e-07  
4.25206371e+21  2.05664765e+15  3.72565975e-07  
4.25514938e+21  2.05779688e+15  3.72309034e-07  
4.25823506e+21  2.05894531e+15  3.72052344e-07  
4.26132074e+21  2.06009294e+15  3.71795906e-07  
4.26440642e+21  2.06123979e+15  3.71539718e-07  
4.26749209e+21  2.06238585e+15  3.71283780e-07  
4.27057777e+21  2.06353112e+15  3.71028093e-07  
4.27366345e+21  2.06467559e+15  3.70772656e-07  
4.27674913e+21  2.06581929e+15  3.70517468e-07  
4.27983480e+21  2.06696219e+15  3.70262531e-07  
4.28292048e+21  2.06810431e+15  3.70007843e-07  
4.28600616e+21  2.06924564e+15  3.69753404e-07  
4.28909184e+21  2.07038619e+15  3.69499215e-07  
4.29217751e+21  2.07152595e+15  3.69245274e-07  
4.29526319e+21  2.07266493e+15  3.68991582e-07  
4.29834887e+21  2.07380313e+15  3.68738139e-07  
4.30143455e+21  2.07494055e+15  3.68484944e-07  
4.30452023e+21  2.07607718e+15  3.68231998e-07  
4.30760590e+21  2.07721304e+15  3.67979299e-07  
4.31069158e+21  2.07834811e+15  3.67726848e-07  
4.31377726e+21  2.07948241e+15  3.67474645e-07  
4.31686294e+21  2.08061593e+15  3.67222689e-07  
4.31994861e+21  2.08174867e+15  3.66970981e-07  
4.32303429e+21  2.08288064e+15  3.66719519e-07  
4.32611997e+21  2.08401183e+15  3.66468305e-07  
4.32920565e+21  2.08514224e+15  3.66217337e-07  
4.33229132e+21  2.08627189e+15  3.65966615e-07  
4.33537700e+21  2.08740075e+15  3.65716140e-07  
4.33846268e+21  2.08852885e+15  3.65465911e-07  
4.34154836e+21  2.08965617e+15  3.65215928e-07  
4.34463403e+21  2.09078273e+15  3.64966190e-07  
4.34771971e+21  2.09190851e+15  3.64716698e-07  
4.35080539e+21  2.09303352e+15  3.64467451e-07  
4.35389107e+21  2.09415777e+15  3.64218450e-07  
4.35697674e+21  2.09528124e+15  3.63969693e-07  
4.36006242e+21  2.09640395e+15  3.63721181e-07  
4.36314810e+21  2.09752590e+15  3.63472913e-07  
4.36623378e+21  2.09864708e+15  3.63224889e-07  
4.36931945e+21  2.09976749e+15  3.62977110e-07  
4.37240513e+21  2.10088714e+15  3.62729575e-07  
4.37549081e+21  2.10200602e+15  3.62482283e-07  
4.37857649e+21  2.10312414e+15  3.62235235e-07  
4.38166216e+21  2.10424150e+15  3.61988430e-07  
4.38474784e+21  2.10535810e+15  3.61741868e-07  
4.38783352e+21  2.10647394e+15  3.61495549e-07  
4.39091920e+21  2.10758902e+15  3.61249472e-07  
4.39400487e+21  2.10870334e+15  3.61003638e-07  
4.39709055e+21  2.10981690e+15  3.60758047e-07  
4.40017623e+21  2.11092971e+15  3.60512697e-07  
4.40326191e+21  2.11204175e+15  3.60267590e-07  
4.40634759e+21  2.11315305e+15  3.60022724e-07  
4.40943326e+21  2.11426358e+15  3.59778099e-07  
4.41251894e+21  2.11537336e+15  3.59533716e-07  
4.41560462e+21  2.11648239e+15  3.59289574e-07  
4.41869030e+21  2.11759067e+15  3.59045672e-07  
4.42177597e+21  2.11869819e+15  3.58802011e-07  
4.42486165e+21  2.11980496e+15  3.58558591e-07  
4.42794733e+21  2.12091098e+15  3.58315411e-07  
4.43103301e+21  2.12201625e+15  3.58072471e-07  
4.43411868e+21  2.12312078e+15  3.57829770e-07  
4.43720436e+21  2.12422455e+15  3.57587310e-07  
4.44029004e+21  2.12532757e+15  3.57345088e-07  
4.44337572e+21  2.12642985e+15  3.57103106e-07  
4.44646139e+21  2.12753139e+15  3.56861363e-07  
4.44954707e+21  2.12863217e+15  3.56619859e-07  
4.45263275e+21  2.12973221e+15  3.56378593e-07  
4.45571843e+21  2.13083151e+15  3.56137565e-07  
4.45880410e+21  2.13193006e+15  3.55896776e-07  
4.46188978e+21  2.13302788e+15  3.55656225e-07  
4.46497546e+21  2.13412495e+15  3.55415911e-07  
4.46806114e+21  2.13522127e+15  3.55175835e-07  
4.47114681e+21  2.13631686e+15  3.54935996e-07  
4.47423249e+21  2.13741171e+15  3.54696395e-07  
4.47731817e+21  2.13850582e+15  3.54457030e-07  
4.48040385e+21  2.13959919e+15  3.54217902e-07  
4.48348952e+21  2.14069182e+15  3.53979010e-07  
4.48657520e+21  2.14178372e+15  3.53740355e-07  
4.48966088e+21  2.14287488e+15  3.53501936e-07  
4.49274656e+21  2.14396531e+15  3.53263752e-07  
4.49583224e+21  2.14505500e+15  3.53025804e-07  
4.49891791e+21  2.14614396e+15  3.52788092e-07  
4.50200359e+21  2.14723218e+15  3.52550615e-07  
4.50508927e+21  2.14831967e+15  3.52313373e-07  
4.50817495e+21  2.14940643e+15  3.52076365e-07  
4.51126062e+21  2.15049246e+15  3.51839593e-07  
4.51434630e+21  2.15157776e+15  3.51603054e-07  
4.51743198e+21  2.15266233e+15  3.51366750e-07  
4.52051766e+21  2.15374617e+15  3.51130680e-07  
4.52360333e+21  2.15482928e+15  3.50894843e-07  
4.52668901e+21  2.15591166e+15  3.50659240e-07  
4.52977469e+21  2.15699332e+15  3.50423870e-07  
4.53286037e+21  2.15807425e+15  3.50188733e-07  
4.53594604e+21  2.15915446e+15  3.49953829e-07  
4.53903172e+21  2.16023394e+15  3.49719158e-07  
4.54211740e+21  2.16131270e+15  3.49484719e-07  
4.54520308e+21  2.16239074e+15  3.49250513e-07  
4.54828875e+21  2.16346805e+15  3.49016538e-07  
4.55137443e+21  2.16454464e+15  3.48782796e-07  
4.55446011e+21  2.16562051e+15  3.48549285e-07  
4.55754579e+21  2.16669567e+15  3.48316005e-07  
4.56063146e+21  2.16777010e+15  3.48082956e-07  
4.56371714e+21  2.16884381e+15  3.47850138e-07  
4.56680282e+21  2.16991680e+15  3.47617552e-07  
4.56988850e+21  2.17098908e+15  3.47385195e-07  
4.57297417e+21  2.17206064e+15  3.47153069e-07  
4.57605985e+21  2.17313149e+15  3.46921173e-07  
4.57914553e+21  2.17420162e+15  3.46689507e-07  
4.58223121e+21  2.17527103e+15  3.46458070e-07  
4.58531688e+21  2.17633973e+15  3.46226863e-07  
4.58840256e+21  2.17740772e+15  3.45995885e-07  
4.59148824e+21  2.17847500e+15  3.45765136e-07  
4.59457392e+21  2.17954156e+15  3.45534616e-07  
4.59765960e+21  2.18060741e+15  3.45304324e-07  
4.60074527e+21  2.18167255e+15  3.45074261e-07  
4.60383095e+21  2.18273699e+15  3.44844426e-07  
4.60691663e+21  2.18380071e+15  3.44614819e-07  
4.61000231e+21  2.18486373e+15  3.44385439e-07  
4.61308798e+21  2.18592604e+15  3.44156287e-07  
4.61617366e+21  2.18698764e+15  3.43927362e-07  
4.61925934e+21  2.18804854e+15  3.43698665e-07  
4.62234502e+21  2.18910873e+15  3.43470194e-07  
4.62543069e+21  2.19016821e+15  3.43241949e-07  
4.62851637e+21  2.19122699e+15  3.43013931e-07  
4.63160205e+21  2.19228507e+15  3.42786140e-07  
4.63468773e+21  2.19334245e+15  3.42558574e-07  
4.63777340e+21  2.19439912e+15  3.42331234e-07  
4.64085908e+21  2.19545510e+15  3.42104119e-07  
4.64394476e+21  2.19651037e+15  3.41877230e-07  
4.64703044e+21  2.19756494e+15  3.41650566e-07  
4.65011611e+21  2.19861882e+15  3.41424126e-07  
4.65320179e+21  2.19967199e+15  3.41197912e-07  
4.65628747e+21  2.20072447e+15  3.40971922e-07  
4.65937315e+21  2.20177625e+15  3.40746155e-07  
4.66245882e+21  2.20282734e+15  3.40520613e-07  
4.66554450e+21  2.20387773e+15  3.40295295e-07  
4.66863018e+21  2.20492742e+15  3.40070200e-07  
4.67171586e+21  2.20597642e+15  3.39845329e-07  
4.67480153e+21  2.20702473e+15  3.39620681e-07  
4.67788721e+21  2.20807234e+15  3.39396255e-07  
4.68097289e+21  2.20911926e+15  3.39172053e-07  
4.68405857e+21  2.21016549e+15  3.38948072e-07  
4.68714425e+21  2.21121103e+15  3.38724314e-07  
4.69022992e+21  2.21225588e+15  3.38500778e-07  
4.69331560e+21  2.21330004e+15  3.38277464e-07  
4.69640128e+21  2.21434351e+15  3.38054372e-07  
4.69948696e+21  2.21538629e+15  3.37831500e-07  
4.70257263e+21  2.21642839e+15  3.37608850e-07  
4.70565831e+21  2.21746980e+15  3.37386421e-07  
4.70874399e+21  2.21851052e+15  3.37164213e-07  
4.71182967e+21  2.21955056e+15  3.36942225e-07  
4.71491534e+21  2.22058991e+15  3.36720457e-07  
4.71800102e+21  2.22162858e+15  3.36498909e-07  
4.72108670e+21  2.22266657e+15  3.36277581e-07  
4.72417238e+21  2.22370387e+15  3.36056473e-07  
4.72725805e+21  2.22474049e+15  3.35835584e-07  
4.73034373e+21  2.22577643e+15  3.35614914e-07  
4.73342941e+21  2.22681169e+15  3.35394464e-07  
4.73651509e+21  2.22784627e+15  3.35174232e-07  
4.73960076e+21  2.22888017e+15  3.34954218e-07  
4.74268644e+21  2.22991339e+15  3.34734423e-07  
4.74577212e+21  2.23094593e+15  3.34514846e-07  
4.74885780e+21  2.23197780e+15  3.34295486e-07  
4.75194347e+21  2.23300899e+15  3.34076345e-07  
4.75502915e+21  2.23403950e+15  3.33857420e-07  
4.75811483e+21  2.23506934e+15  3.33638713e-07  
4.76120051e+21  2.23609851e+15  3.33420223e-07  
4.76428618e+21  2.23712700e+15  3.33201950e-07  
4.76737186e+21  2.23815482e+15  3.32983893e-07  
4.77045754e+21  2.23918196e+15  3.32766052e-07  
4.77354322e+21  2.24020843e+15  3.32548428e-07  
4.77662889e+21  2.24123423e+15  3.32331019e-07  
4.77971457e+21  2.24225937e+15  3.32113826e-07  
4.78280025e+21  2.24328383e+15  3.31896849e-07  
4.78588593e+21  2.24430762e+15  3.31680087e-07  
4.78897161e+21  2.24533074e+15  3.31463539e-07  
4.79205728e+21  2.24635320e+15  3.31247207e-07  
4.79514296e+21  2.24737499e+15  3.31031089e-07  
4.79822864e+21  2.24839611e+15  3.30815185e-07  
4.80131432e+21  2.24941657e+15  3.30599496e-07  
4.80439999e+21  2.25043636e+15  3.30384020e-07  
4.80748567e+21  2.25145548e+15  3.30168758e-07  
4.81057135e+21  2.25247395e+15  3.29953709e-07  
4.81365703e+21  2.25349174e+15  3.29738874e-07  
4.81674270e+21  2.25450888e+15  3.29524252e-07  
4.81982838e+21  2.25552536e+15  3.29309842e-07  
4.82291406e+21  2.25654117e+15  3.29095645e-07  
4.82599974e+21  2.25755632e+15  3.28881661e-07  
4.82908541e+21  2.25857082e+15  3.28667888e-07  
4.83217109e+21  2.25958465e+15  3.28454328e-07  
4.83525677e+21  2.26059782e+15  3.28240979e-07  
4.83834245e+21  2.26161034e+15  3.28027841e-07  
4.84142812e+21  2.26262220e+15  3.27814915e-07  
4.84451380e+21  2.26363340e+15  3.27602200e-07  
4.84759948e+21  2.26464395e+15  3.27389696e-07  
4.85068516e+21  2.26565384e+15  3.27177402e-07  
4.85377083e+21  2.26666308e+15  3.26965319e-07  
4.85685651e+21  2.26767166e+15  3.26753446e-07  
4.85994219e+21  2.26867959e+15  3.26541782e-07  
4.86302787e+21  2.26968687e+15  3.26330329e-07  
4.86611354e+21  2.27069349e+15  3.26119085e-07  
4.86919922e+21  2.27169946e+15  3.25908050e-07  
4.87228490e+21  2.27270479e+15  3.25697225e-07  
4.87537058e+21  2.27370946e+15  3.25486608e-07  
4.87845626e+21  2.27471348e+15  3.25276200e-07  
4.88154193e+21  2.27571685e+15  3.25066000e-07  
4.88462761e+21  2.27671958e+15  3.24856008e-07  
4.88771329e+21  2.27772165e+15  3.24646225e-07  
4.89079897e+21  2.27872308e+15  3.24436649e-07  
4.89388464e+21  2.27972387e+15  3.24227280e-07  
4.89697032e+21  2.28072401e+15  3.24018119e-07  
4.90005600e+21  2.28172350e+15  3.23809165e-07  
4.90314168e+21  2.28272235e+15  3.23600418e-07  
4.90622735e+21  2.28372055e+15  3.23391878e-07  
4.90931303e+21  2.28471811e+15  3.23183544e-07  
4.91239871e+21  2.28571503e+15  3.22975416e-07  
4.91548439e+21  2.28671131e+15  3.22767494e-07  
4.91857006e+21  2.28770695e+15  3.22559778e-07  
4.92165574e+21  2.28870194e+15  3.22352268e-07  
4.92474142e+21  2.28969630e+15  3.22144963e-07  
4.92782710e+21  2.29069001e+15  3.21937863e-07  
4.93091277e+21  2.29168309e+15  3.21730968e-07  
4.93399845e+21  2.29267553e+15  3.21524278e-07  
4.93708413e+21  2.29366733e+15  3.21317792e-07  
4.94016981e+21  2.29465850e+15  3.21111510e-07  
4.94325548e+21  2.29564902e+15  3.20905433e-07  
4.94634116e+21  2.29663892e+15  3.20699559e-07  
4.94942684e+21  2.29762817e+15  3.20493889e-07  
4.95251252e+21  2.29861680e+15  3.20288422e-07  
4.95559819e+21  2.29960479e+15  3.20083158e-07  
4.95868387e+21  2.30059215e+15  3.19878098e-07  
4.96176955e+21  2.30157887e+15  3.19673240e-07  
4.96485523e+21  2.30256496e+15  3.19468584e-07  
4.96794090e+21  2.30355042e+15  3.19264131e-07  
4.97102658e+21  2.30453526e+15  3.19059880e-07  
4.97411226e+21  2.30551946e+15  3.18855831e-07  
4.97719794e+21  2.30650303e+15  3.18651984e-07  
4.98028362e+21  2.30748597e+15  3.18448338e-07  
4.98336929e+21  2.30846829e+15  3.18244893e-07  
4.98645497e+21  2.30944997e+15  3.18041649e-07  
4.98954065e+21  2.31043103e+15  3.17838606e-07  
4.99262633e+21  2.31141147e+15  3.17635764e-07  
4.99571200e+21  2.31239128e+15  3.17433121e-07  
4.99879768e+21  2.31337046e+15  3.17230679e-07  
5.00188336e+21  2.31434902e+15  3.17028437e-07  
5.00496904e+21  2.31532696e+15  3.16826395e-07  
5.00805471e+21  2.31630427e+15  3.16624552e-07  
5.01114039e+21  2.31728096e+15  3.16422908e-07  
5.01422607e+21  2.31825703e+15  3.16221464e-07  
5.01731175e+21  2.31923247e+15  3.16020218e-07  
5.02039742e+21  2.32020730e+15  3.15819171e-07  
5.02348310e+21  2.32118151e+15  3.15618322e-07  
5.02656878e+21  2.32215509e+15  3.15417672e-07  
5.02965446e+21  2.32312806e+15  3.15217219e-07  
5.03274013e+21  2.32410041e+15  3.15016965e-07  
5.03582581e+21  2.32507214e+15  3.14816907e-07  
5.03891149e+21  2.32604326e+15  3.14617048e-07  
5.04199717e+21  2.32701376e+15  3.14417385e-07  
5.04508284e+21  2.32798364e+15  3.14217919e-07  
5.04816852e+21  2.32895291e+15  3.14018650e-07  
5.05125420e+21  2.32992156e+15  3.13819577e-07  
5.05433988e+21  2.33088960e+15  3.13620701e-07  
5.05742555e+21  2.33185703e+15  3.13422020e-07  
5.06051123e+21  2.33282384e+15  3.13223536e-07  
5.06359691e+21  2.33379004e+15  3.13025247e-07  
5.06668259e+21  2.33475563e+15  3.12827154e-07  
5.06976827e+21  2.33572061e+15  3.12629255e-07  
5.07285394e+21  2.33668498e+15  3.12431552e-07  
5.07593962e+21  2.33764873e+15  3.12234043e-07  
5.07902530e+21  2.33861188e+15  3.12036729e-07  
5.08211098e+21  2.33957442e+15  3.11839610e-07  
5.08519665e+21  2.34053636e+15  3.11642684e-07  
5.08828233e+21  2.34149768e+15  3.11445953e-07  
5.09136801e+21  2.34245840e+15  3.11249415e-07  
5.09445369e+21  2.34341851e+15  3.11053070e-07  
5.09753936e+21  2.34437802e+15  3.10856919e-07  
5.10062504e+21  2.34533692e+15  3.10660961e-07  
5.10371072e+21  2.34629522e+15  3.10465196e-07  
5.10679640e+21  2.34725291e+15  3.10269623e-07  
5.10988207e+21  2.34821000e+15  3.10074243e-07  
5.11296775e+21  2.34916649e+15  3.09879055e-07  
5.11605343e+21  2.35012238e+15  3.09684059e-07  
5.11913911e+21  2.35107766e+15  3.09489255e-07  
5.12222478e+21  2.35203235e+15  3.09294643e-07  
5.12531046e+21  2.35298643e+15  3.09100221e-07  
5.12839614e+21  2.35393991e+15  3.08905991e-07  
5.13148182e+21  2.35489280e+15  3.08711952e-07  
5.13456749e+21  2.35584508e+15  3.08518104e-07  
5.13765317e+21  2.35679677e+15  3.08324446e-07  
5.14073885e+21  2.35774786e+15  3.08130979e-07  
5.14382453e+21  2.35869836e+15  3.07937701e-07  
5.14691020e+21  2.35964826e+15  3.07744614e-07  
5.14999588e+21  2.36059756e+15  3.07551716e-07  
5.15308156e+21  2.36154627e+15  3.07359007e-07  
5.15616724e+21  2.36249438e+15  3.07166488e-07  
5.15925291e+21  2.36344190e+15  3.06974158e-07  
5.16233859e+21  2.36438883e+15  3.06782017e-07  
5.16542427e+21  2.36533516e+15  3.06590064e-07  
5.16850995e+21  2.36628090e+15  3.06398300e-07  
5.17159563e+21  2.36722606e+15  3.06206724e-07  
5.17468130e+21  2.36817062e+15  3.06015336e-07  
5.17776698e+21  2.36911458e+15  3.05824136e-07  
5.18085266e+21  2.37005796e+15  3.05633124e-07  
5.18393834e+21  2.37100076e+15  3.05442299e-07  
5.18702401e+21  2.37194296e+15  3.05251661e-07  
5.19010969e+21  2.37288457e+15  3.05061210e-07  
5.19319537e+21  2.37382560e+15  3.04870945e-07  
5.19628105e+21  2.37476604e+15  3.04680868e-07  
5.19936672e+21  2.37570589e+15  3.04490976e-07  
5.20245240e+21  2.37664516e+15  3.04301271e-07  
5.20553808e+21  2.37758384e+15  3.04111751e-07  
5.20862376e+21  2.37852194e+15  3.03922418e-07  
5.21170943e+21  2.37945946e+15  3.03733270e-07  
5.21479511e+21  2.38039639e+15  3.03544307e-07  
5.21788079e+21  2.38133274e+15  3.03355529e-07  
5.22096647e+21  2.38226850e+15  3.03166936e-07  
5.22405214e+21  2.38320369e+15  3.02978528e-07  
5.22713782e+21  2.38413829e+15  3.02790304e-07  
5.23022350e+21  2.38507232e+15  3.02602265e-07  
5.23330918e+21  2.38600576e+15  3.02414409e-07  
5.23639485e+21  2.38693862e+15  3.02226738e-07  
5.23948053e+21  2.38787091e+15  3.02039250e-07  
5.24256621e+21  2.38880261e+15  3.01851945e-07  
5.24565189e+21  2.38973374e+15  3.01664824e-07  
5.24873756e+21  2.39066430e+15  3.01477886e-07  
5.25182324e+21  2.39159427e+15  3.01291130e-07  
5.25490892e+21  2.39252367e+15  3.01104558e-07  
5.25799460e+21  2.39345249e+15  3.00918167e-07  
5.26108028e+21  2.39438074e+15  3.00731959e-07  
5.26416595e+21  2.39530842e+15  3.00545933e-07  
5.26725163e+21  2.39623552e+15  3.00360089e-07  
5.27033731e+21  2.39716205e+15  3.00174426e-07  
5.27342299e+21  2.39808800e+15  2.99988944e-07  
5.27650866e+21  2.39901339e+15  2.99803644e-07  
5.27959434e+21  2.39993820e+15  2.99618525e-07  
5.28268002e+21  2.40086244e+15  2.99433587e-07  
5.28576570e+21  2.40178611e+15  2.99248829e-07  
5.28885137e+21  2.40270921e+15  2.99064251e-07  
5.29193705e+21  2.40363174e+15  2.98879854e-07  
5.29502273e+21  2.40455370e+15  2.98695636e-07  
5.29810841e+21  2.40547510e+15  2.98511599e-07  
5.30119408e+21  2.40639592e+15  2.98327741e-07  
5.30427976e+21  2.40731618e+15  2.98144062e-07  
5.30736544e+21  2.40823588e+15  2.97960562e-07  
5.31045112e+21  2.40915500e+15  2.97777242e-07  
5.31353679e+21  2.41007357e+15  2.97594100e-07  
5.31662247e+21  2.41099156e+15  2.97411137e-07  
5.31970815e+21  2.41190900e+15  2.97228352e-07  
5.32279383e+21  2.41282587e+15  2.97045745e-07  
5.32587950e+21  2.41374217e+15  2.96863316e-07  
5.32896518e+21  2.41465791e+15  2.96681065e-07  
5.33205086e+21  2.41557310e+15  2.96498991e-07  
5.33513654e+21  2.41648772e+15  2.96317095e-07  
5.33822221e+21  2.41740177e+15  2.96135375e-07  
5.34130789e+21  2.41831527e+15  2.95953833e-07  
5.34439357e+21  2.41922821e+15  2.95772468e-07  
5.34747925e+21  2.42014059e+15  2.95591279e-07  
5.35056492e+21  2.42105241e+15  2.95410266e-07  
5.35365060e+21  2.42196367e+15  2.95229429e-07  
5.35673628e+21  2.42287437e+15  2.95048769e-07  
5.35982196e+21  2.42378452e+15  2.94868284e-07  
5.36290764e+21  2.42469411e+15  2.94687975e-07  
5.36599331e+21  2.42560315e+15  2.94507841e-07  
5.36907899e+21  2.42651162e+15  2.94327882e-07  
5.37216467e+21  2.42741955e+15  2.94148098e-07  
5.37525035e+21  2.42832692e+15  2.93968489e-07  
5.37833602e+21  2.42923373e+15  2.93789054e-07  
5.38142170e+21  2.43013999e+15  2.93609794e-07  
5.38450738e+21  2.43104570e+15  2.93430707e-07  
5.38759306e+21  2.43195086e+15  2.93251795e-07  
5.39067873e+21  2.43285546e+15  2.93073057e-07  
5.39376441e+21  2.43375952e+15  2.92894492e-07  
5.39685009e+21  2.43466302e+15  2.92716100e-07  
5.39993577e+21  2.43556597e+15  2.92537881e-07  
5.40302144e+21  2.43646838e+15  2.92359836e-07  
5.40610712e+21  2.43737023e+15  2.92181963e-07  
5.40919280e+21  2.43827153e+15  2.92004263e-07  
5.41227848e+21  2.43917229e+15  2.91826735e-07  
5.41536415e+21  2.44007250e+15  2.91649379e-07  
5.41844983e+21  2.44097216e+15  2.91472195e-07  
5.42153551e+21  2.44187128e+15  2.91295183e-07  
5.42462119e+21  2.44276985e+15  2.91118343e-07  
5.42770686e+21  2.44366787e+15  2.90941674e-07  
5.43079254e+21  2.44456535e+15  2.90765176e-07  
5.43387822e+21  2.44546229e+15  2.90588849e-07  
5.43696390e+21  2.44635868e+15  2.90412693e-07  
5.44004957e+21  2.44725453e+15  2.90236708e-07  
5.44313525e+21  2.44814984e+15  2.90060893e-07  
5.44622093e+21  2.44904460e+15  2.89885248e-07  
5.44930661e+21  2.44993882e+15  2.89709773e-07  
5.45239229e+21  2.45083250e+15  2.89534468e-07  
5.45547796e+21  2.45172564e+15  2.89359333e-07  
5.45856364e+21  2.45261824e+15  2.89184367e-07  
5.46164932e+21  2.45351030e+15  2.89009570e-07  
5.46473500e+21  2.45440182e+15  2.88834942e-07  
5.46782067e+21  2.45529280e+15  2.88660483e-07  
5.47090635e+21  2.45618325e+15  2.88486193e-07  
5.47399203e+21  2.45707315e+15  2.88312071e-07  
5.47707771e+21  2.45796252e+15  2.88138118e-07  
5.48016338e+21  2.45885136e+15  2.87964333e-07  
5.48324906e+21  2.45973965e+15  2.87790715e-07  
5.48633474e+21  2.46062742e+15  2.87617265e-07  
5.48942042e+21  2.46151464e+15  2.87443983e-07  
5.49250609e+21  2.46240134e+15  2.87270868e-07  
5.49559177e+21  2.46328749e+15  2.87097920e-07  
5.49867745e+21  2.46417312e+15  2.86925139e-07  
5.50176313e+21  2.46505821e+15  2.86752525e-07  
5.50484880e+21  2.46594277e+15  2.86580077e-07  
5.50793448e+21  2.46682680e+15  2.86407796e-07  
