1.563461e+11   1.063100e+00  
1.609717e+11   1.059100e+00  
1.657111e+11   1.055000e+00  
1.705907e+11   1.050800e+00  
1.755978e+11   1.046500e+00  
1.807353e+11   1.042100e+00  
1.859965e+11   1.037700e+00  
1.913935e+11   1.033200e+00  
1.969376e+11   1.028600e+00  
2.026245e+11   1.023900e+00  
2.084576e+11   1.019100e+00  
2.144279e+11   1.014300e+00  
2.205510e+11   1.009400e+00  
2.268392e+11   1.004400e+00  
2.332885e+11   9.993000e-01  
2.398864e+11   9.941700e-01  
2.466519e+11   9.889800e-01  
2.535828e+11   9.837200e-01  
2.606892e+11   9.784000e-01  
2.679640e+11   9.730300e-01  
2.754197e+11   9.676100e-01  
2.830548e+11   9.621300e-01  
2.908764e+11   9.566100e-01  
2.988801e+11   9.510500e-01  
3.070821e+11   9.454400e-01  
3.154894e+11   9.398000e-01  
3.240887e+11   9.341300e-01  
3.328933e+11   9.284300e-01  
3.419080e+11   9.227000e-01  
3.511427e+11   9.169500e-01  
3.605983e+11   9.111900e-01  
3.702742e+11   9.054100e-01  
3.801753e+11   8.996100e-01  
3.903165e+11   8.938100e-01  
4.006932e+11   8.880100e-01  
4.113241e+11   8.822000e-01  
4.221955e+11   8.764000e-01  
4.333213e+11   8.706100e-01  
4.447211e+11   8.648200e-01  
4.563802e+11   8.590500e-01  
4.683083e+11   8.532900e-01  
4.805189e+11   8.475600e-01  
4.930281e+11   8.418400e-01  
5.058136e+11   8.361600e-01  
5.189116e+11   8.305000e-01  
5.323212e+11   8.248700e-01  
5.460407e+11   8.192800e-01  
5.600813e+11   8.137200e-01  
5.744545e+11   8.082100e-01  
5.891717e+11   8.027400e-01  
6.042303e+11   7.973200e-01  
6.196448e+11   7.919500e-01  
6.354303e+11   7.866300e-01  
6.516018e+11   7.813600e-01  
6.681556e+11   7.761500e-01  
6.851063e+11   7.710000e-01  
7.024688e+11   7.659100e-01  
7.202581e+11   7.608800e-01  
7.384798e+11   7.559200e-01  
7.571484e+11   7.510300e-01  
7.762890e+11   7.462000e-01  
7.958960e+11   7.414500e-01  
8.160053e+11   7.367600e-01  
8.365988e+11   7.321600e-01  
8.577476e+11   7.276200e-01  
8.794212e+11   7.231600e-01  
9.016567e+11   7.187800e-01  
9.244571e+11   7.144800e-01  
9.478733e+11   7.102500e-01  
9.718937e+11   7.061100e-01  
9.965576e+11   7.020500e-01  
1.021868e+12   6.980700e-01  
1.047887e+12   6.941700e-01  
1.074589e+12   6.903600e-01  
1.102041e+12   6.866300e-01  
1.130240e+12   6.829900e-01  
1.159225e+12   6.794400e-01  
1.189020e+12   6.759800e-01  
1.219644e+12   6.726200e-01  
1.251092e+12   6.693500e-01  
1.283504e+12   6.661800e-01  
1.316905e+12   6.631100e-01  
1.351294e+12   6.601400e-01  
1.386647e+12   6.572800e-01  
1.422982e+12   6.545200e-01  
1.460525e+12   6.518700e-01  
1.499146e+12   6.493300e-01  
1.538965e+12   6.469000e-01  
1.580105e+12   6.445800e-01  
1.622559e+12   6.423700e-01  
1.666318e+12   6.402700e-01  
1.711503e+12   6.382800e-01  
1.758105e+12   6.364000e-01  
1.806429e+12   6.346100e-01  
1.856282e+12   6.329300e-01  
1.907809e+12   6.313500e-01  
1.961163e+12   6.298600e-01  
2.016434e+12   6.284700e-01  
2.073542e+12   6.271600e-01  
2.132874e+12   6.259300e-01  
2.194156e+12   6.247800e-01  
2.257641e+12   6.237100e-01  
2.323523e+12   6.227000e-01  
2.391891e+12   6.217600e-01  
2.462773e+12   6.208800e-01  
2.536158e+12   6.200600e-01  
2.612481e+12   6.192900e-01  
2.691555e+12   6.185800e-01  
2.773861e+12   6.179100e-01  
2.859259e+12   6.172800e-01  
2.947828e+12   6.167000e-01  
3.040060e+12   6.161500e-01  
3.135764e+12   6.156400e-01  
3.235066e+12   6.151700e-01  
3.338414e+12   6.147300e-01  
3.445588e+12   6.143100e-01  
3.557011e+12   6.139300e-01  
3.672518e+12   6.135700e-01  
3.792510e+12   6.132300e-01  
3.916714e+12   6.129100e-01  
4.045394e+12   6.126100e-01  
4.178545e+12   6.123300e-01  
4.316159e+12   6.120700e-01  
4.458375e+12   6.118100e-01  
4.605184e+12   6.115700e-01  
4.756790e+12   6.113400e-01  
4.912920e+12   6.111200e-01  
5.073978e+12   6.109100e-01  
5.239913e+12   6.107000e-01  
5.410912e+12   6.105000e-01  
5.586836e+12   6.103100e-01  
5.768184e+12   6.101200e-01  
5.954962e+12   6.099300e-01  
6.147245e+12   6.097600e-01  
6.345468e+12   6.095800e-01  
6.549567e+12   6.094100e-01  
6.759921e+12   6.092400e-01  
6.976694e+12   6.090800e-01  
7.200135e+12   6.089200e-01  
7.430401e+12   6.087700e-01  
7.668009e+12   6.086100e-01  
7.912855e+12   6.084600e-01  
8.165341e+12   6.083200e-01  
8.426009e+12   6.081800e-01  
8.694865e+12   6.080400e-01  
8.972324e+12   6.079000e-01  
9.258652e+12   6.077700e-01  
9.554781e+12   6.075900e-01  
9.860694e+12   6.074000e-01  
1.017632e+13   6.072300e-01  
1.050284e+13   6.070500e-01  
1.084003e+13   6.068900e-01  
1.118844e+13   6.067400e-01  
1.154876e+13   6.066000e-01  
1.192131e+13   6.064600e-01  
1.230638e+13   6.063400e-01  
1.270484e+13   6.062100e-01  
1.311690e+13   6.061000e-01  
1.354287e+13   6.060000e-01  
1.398381e+13   6.059000e-01  
1.443999e+13   6.058000e-01  
1.491161e+13   6.057200e-01  
1.539956e+13   6.056400e-01  
1.590424e+13   6.055600e-01  
1.642623e+13   6.054900e-01  
1.696592e+13   6.054300e-01  
1.752397e+13   6.053700e-01  
1.810123e+13   6.053100e-01  
1.869794e+13   6.052600e-01  
1.931477e+13   6.052200e-01  
1.995288e+13   6.051700e-01  
2.061227e+13   6.051400e-01  
2.129474e+13   6.051000e-01  
2.200030e+13   6.050700e-01  
2.273104e+13   6.050300e-01  
2.348667e+13   6.050100e-01  
2.426954e+13   6.049800e-01  
2.508067e+13   6.049500e-01  
2.592100e+13   6.049300e-01  
2.679244e+13   6.049100e-01  
2.769712e+13   6.048800e-01  
2.863619e+13   6.048600e-01  
2.961175e+13   6.048400e-01  
3.062614e+13   6.048200e-01  
3.168104e+13   6.048100e-01  
3.277982e+13   6.047900e-01  
3.392432e+13   6.047700e-01  
3.511715e+13   6.047500e-01  
3.635992e+13   6.047400e-01  
3.765587e+13   6.047200e-01  
3.900621e+13   6.047000e-01  
4.041153e+13   6.046900e-01  
4.187327e+13   6.046700e-01  
4.338981e+13   6.046600e-01  
4.496118e+13   6.046400e-01  
4.658386e+13   6.046300e-01  
4.825665e+13   6.046200e-01  
4.997763e+13   6.046100e-01  
5.174597e+13   6.046000e-01  
5.356168e+13   6.045900e-01  
5.542599e+13   6.045800e-01  
5.734111e+13   6.045700e-01  
5.931048e+13   6.045600e-01  
6.133768e+13   6.045500e-01  
6.342724e+13   6.045400e-01  
6.558236e+13   6.045400e-01  
6.780970e+13   6.045300e-01  
7.011221e+13   6.045200e-01  
7.249333e+13   6.045100e-01  
7.495582e+13   6.045000e-01  
7.750173e+13   6.044900e-01  
8.013219e+13   6.044800e-01  
8.284759e+13   6.044700e-01  
8.564810e+13   6.044600e-01  
8.853251e+13   6.044600e-01  
9.150386e+13   6.044500e-01  
9.456237e+13   6.044400e-01  
9.770999e+13   6.044300e-01  
1.009501e+14   6.044200e-01  
1.042877e+14   6.044100e-01  
1.077276e+14   6.044000e-01  
1.112767e+14   6.043900e-01  
1.149418e+14   6.043800e-01  
1.187301e+14   6.043700e-01  
1.226493e+14   6.043600e-01  
1.267064e+14   6.043500e-01  
1.309086e+14   6.043400e-01  
1.352623e+14   6.043300e-01  
1.397731e+14   6.043200e-01  
1.444477e+14   6.043100e-01  
1.492890e+14   6.043000e-01  
1.543052e+14   6.042900e-01  
1.594990e+14   6.042800e-01  
1.648760e+14   6.042700e-01  
1.704473e+14   6.042500e-01  
1.762114e+14   6.042400e-01  
1.821780e+14   6.042300e-01  
1.883553e+14   6.042200e-01  
1.947521e+14   6.042000e-01  
2.013703e+14   6.041900e-01  
2.082213e+14   6.041800e-01  
2.153224e+14   6.041600e-01  
2.226803e+14   6.041500e-01  
2.303207e+14   6.041400e-01  
2.382749e+14   6.041200e-01  
2.465710e+14   6.041100e-01  
2.552611e+14   6.040900e-01  
2.643798e+14   6.040700e-01  
2.739585e+14   6.040600e-01  
2.840212e+14   6.040400e-01  
2.945573e+14   6.040300e-01  
3.055558e+14   6.040100e-01  
3.169845e+14   6.039900e-01  
3.288133e+14   6.039800e-01  
3.410363e+14   6.039600e-01  
3.536370e+14   6.039500e-01  
3.666241e+14   6.039300e-01  
3.799899e+14   6.039200e-01  
3.937403e+14   6.039100e-01  
4.078807e+14   6.039000e-01  
4.224126e+14   6.038900e-01  
4.373443e+14   6.038800e-01  
4.526840e+14   6.038700e-01  
4.684428e+14   6.038600e-01  
4.846292e+14   6.038600e-01  
5.012742e+14   6.038500e-01  
5.183878e+14   6.038400e-01  
5.359819e+14   6.038400e-01  
5.540933e+14   6.038300e-01  
5.727245e+14   6.038300e-01  
5.919163e+14   6.038200e-01  
6.116715e+14   6.038200e-01  
6.320306e+14   6.038100e-01  
6.530005e+14   6.038100e-01  
6.746289e+14   6.038000e-01  
6.969142e+14   6.038000e-01  
7.198908e+14   6.038000e-01  
7.435944e+14   6.037900e-01  
7.680269e+14   6.037900e-01  
7.932222e+14   6.037900e-01  
8.192188e+14   6.037800e-01  
8.460189e+14   6.037800e-01  
8.736589e+14   6.037800e-01  
9.021842e+14   6.037700e-01  
9.315928e+14   6.037700e-01  
9.619324e+14   6.037700e-01  
9.932482e+14   6.037600e-01  
1.025544e+15   6.037600e-01  
1.058873e+15   6.037600e-01  
1.093273e+15   6.037600e-01  
1.128808e+15   6.037500e-01  
1.165489e+15   6.037500e-01  
1.203389e+15   6.037500e-01  
1.242592e+15   6.037400e-01  
1.283132e+15   6.037400e-01  
1.325113e+15   6.037400e-01  
1.368650e+15   6.037300e-01  
1.413805e+15   6.037300e-01  
1.460749e+15   6.037200e-01  
1.509528e+15   6.037200e-01  
1.560319e+15   6.037200e-01  
1.613243e+15   6.037100e-01  
1.668331e+15   6.037100e-01  
1.725720e+15   6.037000e-01  
1.785382e+15   6.037000e-01  
1.847329e+15   6.037000e-01  
1.911581e+15   6.036900e-01  
1.978047e+15   6.036900e-01  
2.046703e+15   6.036900e-01  
2.117584e+15   6.036800e-01  
2.190593e+15   6.036800e-01  
2.265778e+15   6.036800e-01  
2.343181e+15   6.036800e-01  
2.422843e+15   6.036800e-01  
2.504873e+15   6.036700e-01  
2.589274e+15   6.036700e-01  
2.676154e+15   6.036700e-01  
2.765609e+15   6.036700e-01  
2.857736e+15   6.036700e-01  
2.952646e+15   6.036700e-01  
3.050420e+15   6.036700e-01  
3.151169e+15   6.036700e-01  
3.255071e+15   6.036600e-01  
3.362130e+15   6.036600e-01  
3.472494e+15   6.036600e-01  
3.586288e+15   6.036600e-01  
3.703650e+15   6.036600e-01  
3.824661e+15   6.036600e-01  
3.949487e+15   6.036600e-01  
4.078225e+15   6.036600e-01  
4.211026e+15   6.036600e-01  
4.348028e+15   6.036600e-01  
4.489355e+15   6.036600e-01  
4.635171e+15   6.036600e-01  
4.785588e+15   6.036600e-01  
4.940798e+15   6.036600e-01  
5.100911e+15   6.036600e-01  
5.266121e+15   6.036600e-01  
5.436591e+15   6.036600e-01  
5.612475e+15   6.036600e-01  
5.793964e+15   6.036600e-01  
5.981224e+15   6.036600e-01  
6.174462e+15   6.036600e-01  
6.373962e+15   6.036500e-01  
6.579723e+15   6.036500e-01  
6.792054e+15   6.036500e-01  
7.011161e+15   6.036500e-01  
7.237279e+15   6.036500e-01  
7.470614e+15   6.036500e-01  
7.711401e+15   6.036500e-01  
7.959901e+15   6.036500e-01  
8.216334e+15   6.036500e-01  
8.480963e+15   6.036500e-01  
8.754076e+15   6.036500e-01  
9.035921e+15   6.036500e-01  
9.326788e+15   6.036500e-01  
9.626952e+15   6.036500e-01  
9.936743e+15   6.036500e-01  
1.025644e+16   6.036500e-01  
1.058638e+16   6.036500e-01  
1.092689e+16   6.036500e-01  
1.127829e+16   6.036500e-01  
1.164093e+16   6.036500e-01  
1.201518e+16   6.036500e-01  
1.240141e+16   6.036500e-01  
1.280000e+16   6.036500e-01  
1.321133e+16   6.036500e-01  
1.363583e+16   6.036500e-01  
1.407394e+16   6.036500e-01  
1.452623e+16   6.036400e-01  
1.499274e+16   6.036400e-01  
1.547413e+16   6.036400e-01  
1.597081e+16   6.036400e-01  
1.648346e+16   6.036400e-01  
1.701237e+16   6.036400e-01  
1.755822e+16   6.036400e-01  
1.812142e+16   6.036400e-01  
1.870253e+16   6.036400e-01  
1.930210e+16   6.036400e-01  
1.992081e+16   6.036400e-01  
2.055908e+16   6.036400e-01  
2.121760e+16   6.036400e-01  
2.189692e+16   6.036400e-01  
2.259786e+16   6.036400e-01  
2.332083e+16   6.036400e-01  
2.406681e+16   6.036400e-01  
2.483621e+16   6.036400e-01  
2.562985e+16   6.036400e-01  
2.644855e+16   6.036400e-01  
2.729301e+16   6.036400e-01  
2.816392e+16   6.036400e-01  
2.906224e+16   6.036400e-01  
2.998851e+16   6.036400e-01  
3.094385e+16   6.036400e-01  
3.192908e+16   6.036400e-01  
3.294503e+16   6.036400e-01  
3.399251e+16   6.036400e-01  
3.507264e+16   6.036400e-01  
3.618638e+16   6.036400e-01  
3.733455e+16   6.036400e-01  
3.851811e+16   6.036400e-01  
3.973832e+16   6.036400e-01  
4.099613e+16   6.036400e-01  
4.229264e+16   6.036400e-01  
4.362882e+16   6.036400e-01  
4.500591e+16   6.036400e-01  
4.642515e+16   6.036400e-01  
4.788763e+16   6.036400e-01  
4.939447e+16   6.036400e-01  
5.094703e+16   6.036400e-01  
5.254643e+16   6.036400e-01  
5.419403e+16   6.036400e-01  
5.589094e+16   6.036400e-01  
5.763854e+16   6.036400e-01  
5.943820e+16   6.036400e-01  
6.129117e+16   6.036400e-01  
6.319882e+16   6.036400e-01  
6.516253e+16   6.036400e-01  
6.718353e+16   6.036400e-01  
6.926335e+16   6.036400e-01  
7.140322e+16   6.036400e-01  
7.360453e+16   6.036400e-01  
7.586878e+16   6.036400e-01  
7.819693e+16   6.036400e-01  
8.059065e+16   6.036400e-01  
8.305104e+16   6.036400e-01  
8.557933e+16   6.036400e-01  
8.817676e+16   6.036400e-01  
9.084430e+16   6.036400e-01  
9.358319e+16   6.036400e-01  
9.639439e+16   6.036400e-01  
9.927845e+16   6.036400e-01  
1.022363e+17   6.036400e-01  
1.052683e+17   6.036400e-01  
1.083748e+17   6.036400e-01  
1.115559e+17   6.036400e-01  
1.148113e+17   6.036400e-01  
1.181405e+17   6.036400e-01  
1.215424e+17   6.036400e-01  
1.250157e+17   6.036400e-01  
1.285583e+17   6.036400e-01  
1.321678e+17   6.036400e-01  
1.358627e+17   6.036400e-01  
1.562308e+17   6.036400e-01  
1.796523e+17   6.036400e-01  
2.065850e+17   6.036400e-01  
2.375554e+17   6.036400e-01  
2.731688e+17   6.036400e-01  
3.141212e+17   6.036400e-01  
3.612130e+17   6.036400e-01  
4.153647e+17   6.036400e-01  
4.776345e+17   6.036400e-01  
5.492396e+17   6.036400e-01  
6.315794e+17   6.036400e-01  
7.262633e+17   6.036400e-01  
8.351419e+17   6.036400e-01  
9.603431e+17   6.036400e-01  
1.104314e+18   6.036400e-01  
1.269868e+18   6.036400e-01  
1.460242e+18   6.036400e-01  
1.679156e+18   6.036400e-01  
1.930888e+18   6.036400e-01  
2.220359e+18   6.036400e-01  
2.553227e+18   6.036400e-01  
2.935997e+18   6.036400e-01  
3.376150e+18   6.036400e-01  
3.882289e+18   6.036400e-01  
4.464306e+18   6.036400e-01  
5.133578e+18   6.036400e-01  
5.903183e+18   6.036400e-01  
6.788165e+18   6.036400e-01  
7.805820e+18   6.036400e-01  
8.976038e+18   6.036400e-01  
1.032169e+19   6.036400e-01  
1.186908e+19   6.036400e-01  
1.364844e+19   6.036400e-01  
1.569456e+19   6.036400e-01  
1.804743e+19   6.036400e-01  
2.075303e+19   6.036400e-01  
2.386425e+19   6.036400e-01  
2.744188e+19   6.036400e-01  
3.155586e+19   6.036400e-01  
3.628659e+19   6.036400e-01  
4.172653e+19   6.036400e-01  
4.798201e+19   6.036400e-01  
5.517528e+19   6.036400e-01  
6.344695e+19   6.036400e-01  
7.295866e+19   6.036400e-01  
8.389634e+19   6.036400e-01  
9.647375e+19   6.036400e-01  
1.109367e+20   6.036400e-01  
1.275679e+20   6.036400e-01  
1.466924e+20   6.036400e-01  
1.686839e+20   6.036400e-01  
1.939724e+20   6.036400e-01  
2.230519e+20   6.036400e-01  
2.564910e+20   6.036400e-01  
2.949431e+20   6.036400e-01  
3.391599e+20   6.036400e-01  
3.900054e+20   6.036400e-01  
4.484734e+20   6.036400e-01  
5.157068e+20   6.036400e-01  
5.930196e+20   6.036400e-01  
6.819227e+20   6.036400e-01  
7.841539e+20   6.036400e-01  
9.017112e+20   6.036400e-01  
1.036892e+21   6.036400e-01  
1.192339e+21   6.036400e-01  
1.371090e+21   6.036400e-01  
1.576638e+21   6.036400e-01  
1.813002e+21   6.036400e-01  
2.084800e+21   6.036400e-01  
2.397345e+21   6.036400e-01  
2.756745e+21   6.036400e-01  
3.170025e+21   6.036400e-01  
3.645263e+21   6.036400e-01  
4.191747e+21   6.036400e-01  
4.820157e+21   6.036400e-01  
5.542776e+21   6.036400e-01  
6.373727e+21   6.036400e-01  
7.329251e+21   6.036400e-01  
8.428024e+21   6.036400e-01  
9.691520e+21   6.036400e-01  
1.114443e+22   6.036400e-01  
1.281516e+22   6.036400e-01  
1.473636e+22   6.036400e-01  
1.694558e+22   6.036400e-01  
1.948600e+22   6.036400e-01  
2.240726e+22   6.036400e-01  
2.576647e+22   6.036400e-01  
2.962928e+22   6.036400e-01  
3.407118e+22   6.036400e-01  
3.917900e+22   6.036400e-01  
4.505256e+22   6.036400e-01  
5.180666e+22   6.036400e-01  
5.957332e+22   6.036400e-01  
6.850431e+22   6.036400e-01  
7.877421e+22   6.036400e-01  
9.058373e+22   6.036400e-01  
1.041637e+23   6.036400e-01  
1.197795e+23   6.036400e-01  
1.377364e+23   6.036400e-01  
