8.71457062e+21  4.22620865e+15  2.55230490e-07  
8.71642203e+21  4.22668116e+15  2.55198185e-07  
8.71827344e+21  4.22715360e+15  2.55165896e-07  
8.72012484e+21  4.22762599e+15  2.55133623e-07  
8.72197625e+21  4.22809832e+15  2.55101367e-07  
8.72382766e+21  4.22857058e+15  2.55069128e-07  
8.72567906e+21  4.22904279e+15  2.55036905e-07  
8.72753047e+21  4.22951494e+15  2.55004699e-07  
8.72938188e+21  4.22998702e+15  2.54972509e-07  
8.73123328e+21  4.23045905e+15  2.54940336e-07  
8.73308469e+21  4.23093102e+15  2.54908179e-07  
8.73493610e+21  4.23140293e+15  2.54876038e-07  
8.73678750e+21  4.23187478e+15  2.54843914e-07  
8.73863891e+21  4.23234657e+15  2.54811806e-07  
8.74049032e+21  4.23281830e+15  2.54779715e-07  
8.74234172e+21  4.23328997e+15  2.54747640e-07  
8.74419313e+21  4.23376158e+15  2.54715581e-07  
8.74604453e+21  4.23423313e+15  2.54683539e-07  
8.74789594e+21  4.23470463e+15  2.54651513e-07  
8.74974735e+21  4.23517606e+15  2.54619504e-07  
8.75159875e+21  4.23564744e+15  2.54587510e-07  
8.75345016e+21  4.23611875e+15  2.54555534e-07  
8.75530157e+21  4.23659001e+15  2.54523573e-07  
8.75715297e+21  4.23706121e+15  2.54491629e-07  
8.75900438e+21  4.23753234e+15  2.54459701e-07  
8.76085579e+21  4.23800342e+15  2.54427789e-07  
8.76270719e+21  4.23847444e+15  2.54395893e-07  
8.76455860e+21  4.23894540e+15  2.54364014e-07  
8.76641001e+21  4.23941630e+15  2.54332151e-07  
8.76826141e+21  4.23988715e+15  2.54300304e-07  
8.77011282e+21  4.24035793e+15  2.54268474e-07  
8.77196423e+21  4.24082866e+15  2.54236659e-07  
8.77381563e+21  4.24129932e+15  2.54204861e-07  
8.77566704e+21  4.24176993e+15  2.54173079e-07  
8.77751845e+21  4.24224048e+15  2.54141313e-07  
8.77936985e+21  4.24271097e+15  2.54109564e-07  
8.78122126e+21  4.24318140e+15  2.54077830e-07  
8.78307267e+21  4.24365177e+15  2.54046113e-07  
8.78492407e+21  4.24412208e+15  2.54014411e-07  
8.78677548e+21  4.24459234e+15  2.53982726e-07  
8.78862689e+21  4.24506253e+15  2.53951057e-07  
8.79047829e+21  4.24553267e+15  2.53919404e-07  
8.79232970e+21  4.24600275e+15  2.53887767e-07  
8.79418110e+21  4.24647277e+15  2.53856146e-07  
8.79603251e+21  4.24694273e+15  2.53824541e-07  
8.79788392e+21  4.24741263e+15  2.53792952e-07  
8.79973532e+21  4.24788248e+15  2.53761379e-07  
8.80158673e+21  4.24835227e+15  2.53729823e-07  
8.80343814e+21  4.24882199e+15  2.53698282e-07  
8.80528954e+21  4.24929166e+15  2.53666757e-07  
8.80714095e+21  4.24976127e+15  2.53635248e-07  
8.80899236e+21  4.25023083e+15  2.53603755e-07  
8.81084376e+21  4.25070032e+15  2.53572279e-07  
8.81269517e+21  4.25116976e+15  2.53540818e-07  
8.81454658e+21  4.25163914e+15  2.53509373e-07  
8.81639798e+21  4.25210846e+15  2.53477944e-07  
8.81824939e+21  4.25257772e+15  2.53446530e-07  
8.82010080e+21  4.25304692e+15  2.53415133e-07  
8.82195220e+21  4.25351607e+15  2.53383752e-07  
8.82380361e+21  4.25398515e+15  2.53352386e-07  
8.82565502e+21  4.25445418e+15  2.53321037e-07  
8.82750642e+21  4.25492315e+15  2.53289703e-07  
8.82935783e+21  4.25539207e+15  2.53258385e-07  
8.83120924e+21  4.25586092e+15  2.53227083e-07  
8.83306064e+21  4.25632972e+15  2.53195797e-07  
8.83491205e+21  4.25679846e+15  2.53164526e-07  
8.83676346e+21  4.25726714e+15  2.53133272e-07  
8.83861486e+21  4.25773576e+15  2.53102033e-07  
8.84046627e+21  4.25820433e+15  2.53070810e-07  
8.84231768e+21  4.25867284e+15  2.53039602e-07  
8.84416908e+21  4.25914129e+15  2.53008411e-07  
8.84602049e+21  4.25960968e+15  2.52977235e-07  
8.84787189e+21  4.26007802e+15  2.52946075e-07  
8.84972330e+21  4.26054629e+15  2.52914930e-07  
8.85157471e+21  4.26101451e+15  2.52883802e-07  
8.85342611e+21  4.26148267e+15  2.52852689e-07  
8.85527752e+21  4.26195078e+15  2.52821591e-07  
8.85712893e+21  4.26241883e+15  2.52790510e-07  
8.85898033e+21  4.26288682e+15  2.52759444e-07  
8.86083174e+21  4.26335475e+15  2.52728394e-07  
8.86268315e+21  4.26382262e+15  2.52697359e-07  
8.86453455e+21  4.26429044e+15  2.52666340e-07  
8.86638596e+21  4.26475820e+15  2.52635337e-07  
8.86823737e+21  4.26522590e+15  2.52604349e-07  
8.87008877e+21  4.26569354e+15  2.52573377e-07  
8.87194018e+21  4.26616113e+15  2.52542420e-07  
8.87379159e+21  4.26662866e+15  2.52511479e-07  
8.87564299e+21  4.26709613e+15  2.52480554e-07  
8.87749440e+21  4.26756355e+15  2.52449644e-07  
8.87934581e+21  4.26803091e+15  2.52418749e-07  
8.88119721e+21  4.26849821e+15  2.52387871e-07  
8.88304862e+21  4.26896545e+15  2.52357007e-07  
8.88490003e+21  4.26943264e+15  2.52326160e-07  
8.88675143e+21  4.26989977e+15  2.52295327e-07  
8.88860284e+21  4.27036684e+15  2.52264511e-07  
8.89045425e+21  4.27083386e+15  2.52233709e-07  
8.89230565e+21  4.27130082e+15  2.52202923e-07  
8.89415706e+21  4.27176772e+15  2.52172153e-07  
8.89600847e+21  4.27223456e+15  2.52141398e-07  
8.89785987e+21  4.27270135e+15  2.52110658e-07  
8.89971128e+21  4.27316808e+15  2.52079934e-07  
8.90156268e+21  4.27363476e+15  2.52049226e-07  
8.90341409e+21  4.27410137e+15  2.52018532e-07  
8.90526550e+21  4.27456793e+15  2.51987855e-07  
8.90711690e+21  4.27503444e+15  2.51957192e-07  
8.90896831e+21  4.27550088e+15  2.51926545e-07  
8.91081972e+21  4.27596727e+15  2.51895913e-07  
8.91267112e+21  4.27643361e+15  2.51865297e-07  
8.91452253e+21  4.27689988e+15  2.51834696e-07  
8.91637394e+21  4.27736610e+15  2.51804110e-07  
8.91822534e+21  4.27783227e+15  2.51773539e-07  
8.92007675e+21  4.27829837e+15  2.51742984e-07  
8.92192816e+21  4.27876442e+15  2.51712444e-07  
8.92377956e+21  4.27923042e+15  2.51681920e-07  
8.92563097e+21  4.27969636e+15  2.51651410e-07  
8.92748238e+21  4.28016224e+15  2.51620916e-07  
8.92933378e+21  4.28062806e+15  2.51590438e-07  
8.93118519e+21  4.28109383e+15  2.51559974e-07  
8.93303660e+21  4.28155954e+15  2.51529526e-07  
8.93488800e+21  4.28202520e+15  2.51499093e-07  
8.93673941e+21  4.28249079e+15  2.51468675e-07  
8.93859082e+21  4.28295634e+15  2.51438272e-07  
8.94044222e+21  4.28342182e+15  2.51407884e-07  
8.94229363e+21  4.28388725e+15  2.51377512e-07  
8.94414504e+21  4.28435263e+15  2.51347155e-07  
8.94599644e+21  4.28481795e+15  2.51316813e-07  
8.94784785e+21  4.28528321e+15  2.51286486e-07  
8.94969926e+21  4.28574841e+15  2.51256174e-07  
8.95155066e+21  4.28621356e+15  2.51225878e-07  
8.95340207e+21  4.28667865e+15  2.51195596e-07  
8.95525347e+21  4.28714369e+15  2.51165330e-07  
8.95710488e+21  4.28760867e+15  2.51135078e-07  
8.95895629e+21  4.28807360e+15  2.51104842e-07  
8.96080769e+21  4.28853847e+15  2.51074621e-07  
8.96265910e+21  4.28900328e+15  2.51044415e-07  
8.96451051e+21  4.28946804e+15  2.51014224e-07  
8.96636191e+21  4.28993274e+15  2.50984047e-07  
8.96821332e+21  4.29039739e+15  2.50953886e-07  
8.97006473e+21  4.29086197e+15  2.50923740e-07  
8.97191613e+21  4.29132651e+15  2.50893609e-07  
8.97376754e+21  4.29179099e+15  2.50863493e-07  
8.97561895e+21  4.29225541e+15  2.50833392e-07  
8.97747035e+21  4.29271978e+15  2.50803306e-07  
8.97932176e+21  4.29318409e+15  2.50773235e-07  
8.98117317e+21  4.29364834e+15  2.50743179e-07  
8.98302457e+21  4.29411254e+15  2.50713138e-07  
8.98487598e+21  4.29457669e+15  2.50683112e-07  
8.98672739e+21  4.29504078e+15  2.50653100e-07  
8.98857879e+21  4.29550481e+15  2.50623104e-07  
8.99043020e+21  4.29596879e+15  2.50593122e-07  
8.99228161e+21  4.29643271e+15  2.50563155e-07  
8.99413301e+21  4.29689657e+15  2.50533204e-07  
8.99598442e+21  4.29736039e+15  2.50503267e-07  
8.99783583e+21  4.29782414e+15  2.50473345e-07  
8.99968723e+21  4.29828784e+15  2.50443438e-07  
9.00153864e+21  4.29875149e+15  2.50413545e-07  
9.00339004e+21  4.29921508e+15  2.50383668e-07  
9.00524145e+21  4.29967861e+15  2.50353805e-07  
9.00709286e+21  4.30014209e+15  2.50323957e-07  
9.00894426e+21  4.30060551e+15  2.50294124e-07  
9.01079567e+21  4.30106888e+15  2.50264305e-07  
9.01264708e+21  4.30153220e+15  2.50234502e-07  
9.01449848e+21  4.30199545e+15  2.50204713e-07  
9.01634989e+21  4.30245866e+15  2.50174939e-07  
9.01820130e+21  4.30292180e+15  2.50145180e-07  
9.02005270e+21  4.30338490e+15  2.50115435e-07  
9.02190411e+21  4.30384794e+15  2.50085705e-07  
9.02375552e+21  4.30431092e+15  2.50055990e-07  
9.02560692e+21  4.30477385e+15  2.50026290e-07  
9.02745833e+21  4.30523672e+15  2.49996604e-07  
9.02930974e+21  4.30569954e+15  2.49966933e-07  
9.03116114e+21  4.30616230e+15  2.49937276e-07  
9.03301255e+21  4.30662501e+15  2.49907635e-07  
9.03486396e+21  4.30708766e+15  2.49878008e-07  
9.03671536e+21  4.30755026e+15  2.49848395e-07  
9.03856677e+21  4.30801280e+15  2.49818797e-07  
9.04041818e+21  4.30847529e+15  2.49789214e-07  
9.04226958e+21  4.30893773e+15  2.49759646e-07  
9.04412099e+21  4.30940010e+15  2.49730092e-07  
9.04597240e+21  4.30986243e+15  2.49700552e-07  
9.04782380e+21  4.31032470e+15  2.49671027e-07  
9.04967521e+21  4.31078691e+15  2.49641517e-07  
9.05152662e+21  4.31124908e+15  2.49612021e-07  
9.05337802e+21  4.31171118e+15  2.49582540e-07  
9.05522943e+21  4.31217323e+15  2.49553074e-07  
9.05708083e+21  4.31263523e+15  2.49523621e-07  
9.05893224e+21  4.31309717e+15  2.49494184e-07  
9.06078365e+21  4.31355906e+15  2.49464761e-07  
9.06263505e+21  4.31402089e+15  2.49435352e-07  
9.06448646e+21  4.31448267e+15  2.49405958e-07  
9.06633787e+21  4.31494440e+15  2.49376579e-07  
9.06818927e+21  4.31540607e+15  2.49347213e-07  
9.07004068e+21  4.31586768e+15  2.49317863e-07  
9.07189209e+21  4.31632925e+15  2.49288527e-07  
9.07374349e+21  4.31679075e+15  2.49259205e-07  
9.07559490e+21  4.31725221e+15  2.49229897e-07  
9.07744631e+21  4.31771360e+15  2.49200605e-07  
9.07929771e+21  4.31817495e+15  2.49171326e-07  
9.08114912e+21  4.31863624e+15  2.49142062e-07  
9.08300053e+21  4.31909748e+15  2.49112812e-07  
9.08485193e+21  4.31955866e+15  2.49083577e-07  
9.08670334e+21  4.32001979e+15  2.49054356e-07  
9.08855475e+21  4.32048086e+15  2.49025149e-07  
9.09040615e+21  4.32094188e+15  2.48995957e-07  
9.09225756e+21  4.32140284e+15  2.48966779e-07  
9.09410897e+21  4.32186376e+15  2.48937615e-07  
9.09596037e+21  4.32232461e+15  2.48908466e-07  
9.09781178e+21  4.32278542e+15  2.48879331e-07  
9.09966319e+21  4.32324617e+15  2.48850210e-07  
9.10151459e+21  4.32370686e+15  2.48821104e-07  
9.10336600e+21  4.32416751e+15  2.48792011e-07  
9.10521741e+21  4.32462809e+15  2.48762934e-07  
9.10706881e+21  4.32508863e+15  2.48733870e-07  
9.10892022e+21  4.32554911e+15  2.48704820e-07  
9.11077162e+21  4.32600954e+15  2.48675785e-07  
9.11262303e+21  4.32646991e+15  2.48646764e-07  
9.11447444e+21  4.32693023e+15  2.48617758e-07  
9.11632584e+21  4.32739049e+15  2.48588765e-07  
9.11817725e+21  4.32785071e+15  2.48559787e-07  
9.12002866e+21  4.32831086e+15  2.48530823e-07  
9.12188006e+21  4.32877097e+15  2.48501873e-07  
9.12373147e+21  4.32923102e+15  2.48472937e-07  
9.12558288e+21  4.32969102e+15  2.48444015e-07  
9.12743428e+21  4.33015096e+15  2.48415108e-07  
9.12928569e+21  4.33061085e+15  2.48386215e-07  
9.13113710e+21  4.33107069e+15  2.48357335e-07  
9.13298850e+21  4.33153047e+15  2.48328470e-07  
9.13483991e+21  4.33199020e+15  2.48299619e-07  
9.13669132e+21  4.33244988e+15  2.48270782e-07  
9.13854272e+21  4.33290950e+15  2.48241960e-07  
9.14039413e+21  4.33336907e+15  2.48213151e-07  
9.14224554e+21  4.33382859e+15  2.48184356e-07  
9.14409694e+21  4.33428806e+15  2.48155576e-07  
9.14594835e+21  4.33474747e+15  2.48126809e-07  
9.14779976e+21  4.33520682e+15  2.48098057e-07  
9.14965116e+21  4.33566613e+15  2.48069318e-07  
9.15150257e+21  4.33612538e+15  2.48040594e-07  
9.15335398e+21  4.33658457e+15  2.48011883e-07  
9.15520538e+21  4.33704372e+15  2.47983187e-07  
9.15705679e+21  4.33750281e+15  2.47954505e-07  
9.15890820e+21  4.33796185e+15  2.47925836e-07  
9.16075960e+21  4.33842083e+15  2.47897182e-07  
9.16261101e+21  4.33887976e+15  2.47868541e-07  
9.16446241e+21  4.33933864e+15  2.47839915e-07  
9.16631382e+21  4.33979747e+15  2.47811302e-07  
9.16816523e+21  4.34025624e+15  2.47782703e-07  
9.17001663e+21  4.34071496e+15  2.47754119e-07  
9.17186804e+21  4.34117363e+15  2.47725548e-07  
9.17371945e+21  4.34163224e+15  2.47696991e-07  
9.17557085e+21  4.34209081e+15  2.47668448e-07  
9.17742226e+21  4.34254931e+15  2.47639919e-07  
9.17927367e+21  4.34300777e+15  2.47611403e-07  
9.18112507e+21  4.34346617e+15  2.47582902e-07  
9.18297648e+21  4.34392452e+15  2.47554414e-07  
9.18482789e+21  4.34438282e+15  2.47525941e-07  
9.18667929e+21  4.34484107e+15  2.47497481e-07  
9.18853070e+21  4.34529926e+15  2.47469035e-07  
9.19038211e+21  4.34575740e+15  2.47440602e-07  
9.19223351e+21  4.34621548e+15  2.47412184e-07  
9.19408492e+21  4.34667352e+15  2.47383779e-07  
9.19593633e+21  4.34713150e+15  2.47355388e-07  
9.19778773e+21  4.34758943e+15  2.47327011e-07  
9.19963914e+21  4.34804731e+15  2.47298648e-07  
9.20149055e+21  4.34850513e+15  2.47270299e-07  
9.20334195e+21  4.34896290e+15  2.47241963e-07  
9.20519336e+21  4.34942062e+15  2.47213641e-07  
9.20704477e+21  4.34987829e+15  2.47185333e-07  
9.20889617e+21  4.35033590e+15  2.47157038e-07  
9.21074758e+21  4.35079346e+15  2.47128757e-07  
9.21259898e+21  4.35125097e+15  2.47100490e-07  
9.21445039e+21  4.35170843e+15  2.47072236e-07  
9.21630180e+21  4.35216584e+15  2.47043997e-07  
9.21815320e+21  4.35262319e+15  2.47015771e-07  
9.22000461e+21  4.35308049e+15  2.46987558e-07  
9.22185602e+21  4.35353774e+15  2.46959359e-07  
9.22370742e+21  4.35399493e+15  2.46931174e-07  
9.22555883e+21  4.35445208e+15  2.46903003e-07  
9.22741024e+21  4.35490917e+15  2.46874845e-07  
9.22926164e+21  4.35536621e+15  2.46846701e-07  
9.23111305e+21  4.35582320e+15  2.46818570e-07  
9.23296446e+21  4.35628013e+15  2.46790453e-07  
9.23481586e+21  4.35673701e+15  2.46762349e-07  
9.23666727e+21  4.35719385e+15  2.46734259e-07  
9.23851868e+21  4.35765063e+15  2.46706183e-07  
9.24037008e+21  4.35810735e+15  2.46678120e-07  
9.24222149e+21  4.35856403e+15  2.46650071e-07  
9.24407290e+21  4.35902065e+15  2.46622036e-07  
9.24592430e+21  4.35947722e+15  2.46594013e-07  
9.24777571e+21  4.35993374e+15  2.46566005e-07  
9.24962712e+21  4.36039021e+15  2.46538010e-07  
9.25147852e+21  4.36084663e+15  2.46510028e-07  
9.25332993e+21  4.36130299e+15  2.46482060e-07  
9.25518134e+21  4.36175930e+15  2.46454106e-07  
9.25703274e+21  4.36221557e+15  2.46426164e-07  
9.25888415e+21  4.36267177e+15  2.46398237e-07  
9.26073556e+21  4.36312793e+15  2.46370323e-07  
9.26258696e+21  4.36358404e+15  2.46342422e-07  
9.26443837e+21  4.36404009e+15  2.46314535e-07  
9.26628977e+21  4.36449609e+15  2.46286661e-07  
9.26814118e+21  4.36495205e+15  2.46258800e-07  
9.26999259e+21  4.36540795e+15  2.46230953e-07  
9.27184399e+21  4.36586379e+15  2.46203120e-07  
9.27369540e+21  4.36631959e+15  2.46175300e-07  
9.27554681e+21  4.36677533e+15  2.46147493e-07  
9.27739821e+21  4.36723103e+15  2.46119699e-07  
9.27924962e+21  4.36768667e+15  2.46091919e-07  
9.28110103e+21  4.36814226e+15  2.46064152e-07  
9.28295243e+21  4.36859780e+15  2.46036399e-07  
9.28480384e+21  4.36905329e+15  2.46008659e-07  
9.28665525e+21  4.36950872e+15  2.45980932e-07  
9.28850665e+21  4.36996411e+15  2.45953219e-07  
9.29035806e+21  4.37041944e+15  2.45925519e-07  
9.29220947e+21  4.37087472e+15  2.45897832e-07  
9.29406087e+21  4.37132996e+15  2.45870159e-07  
9.29591228e+21  4.37178514e+15  2.45842498e-07  
9.29776369e+21  4.37224026e+15  2.45814851e-07  
9.29961509e+21  4.37269534e+15  2.45787218e-07  
9.30146650e+21  4.37315037e+15  2.45759597e-07  
9.30331791e+21  4.37360534e+15  2.45731990e-07  
9.30516931e+21  4.37406027e+15  2.45704396e-07  
9.30702072e+21  4.37451514e+15  2.45676816e-07  
9.30887213e+21  4.37496996e+15  2.45649248e-07  
9.31072353e+21  4.37542473e+15  2.45621694e-07  
9.31257494e+21  4.37587945e+15  2.45594153e-07  
9.31442635e+21  4.37633412e+15  2.45566625e-07  
9.31627775e+21  4.37678874e+15  2.45539110e-07  
9.31812916e+21  4.37724331e+15  2.45511609e-07  
9.31998056e+21  4.37769783e+15  2.45484121e-07  
9.32183197e+21  4.37815229e+15  2.45456645e-07  
9.32368338e+21  4.37860671e+15  2.45429183e-07  
9.32553478e+21  4.37906107e+15  2.45401734e-07  
9.32738619e+21  4.37951538e+15  2.45374299e-07  
9.32923760e+21  4.37996964e+15  2.45346876e-07  
9.33108900e+21  4.38042386e+15  2.45319467e-07  
9.33294041e+21  4.38087802e+15  2.45292070e-07  
9.33479182e+21  4.38133213e+15  2.45264687e-07  
9.33664322e+21  4.38178619e+15  2.45237317e-07  
9.33849463e+21  4.38224020e+15  2.45209959e-07  
9.34034604e+21  4.38269415e+15  2.45182615e-07  
9.34219744e+21  4.38314806e+15  2.45155284e-07  
9.34404885e+21  4.38360192e+15  2.45127966e-07  
9.34590026e+21  4.38405572e+15  2.45100661e-07  
9.34775166e+21  4.38450948e+15  2.45073370e-07  
9.34960307e+21  4.38496318e+15  2.45046091e-07  
9.35145448e+21  4.38541684e+15  2.45018825e-07  
9.35330588e+21  4.38587044e+15  2.44991572e-07  
9.35515729e+21  4.38632400e+15  2.44964332e-07  
9.35700870e+21  4.38677750e+15  2.44937105e-07  
9.35886010e+21  4.38723095e+15  2.44909891e-07  
9.36071151e+21  4.38768436e+15  2.44882690e-07  
9.36256292e+21  4.38813771e+15  2.44855502e-07  
9.36441432e+21  4.38859101e+15  2.44828327e-07  
9.36626573e+21  4.38904426e+15  2.44801165e-07  
9.36811714e+21  4.38949746e+15  2.44774016e-07  
9.36996854e+21  4.38995061e+15  2.44746880e-07  
9.37181995e+21  4.39040372e+15  2.44719757e-07  
9.37367135e+21  4.39085677e+15  2.44692646e-07  
9.37552276e+21  4.39130977e+15  2.44665549e-07  
9.37737417e+21  4.39176272e+15  2.44638464e-07  
9.37922557e+21  4.39221562e+15  2.44611392e-07  
9.38107698e+21  4.39266847e+15  2.44584334e-07  
9.38292839e+21  4.39312127e+15  2.44557288e-07  
9.38477979e+21  4.39357402e+15  2.44530254e-07  
9.38663120e+21  4.39402672e+15  2.44503234e-07  
9.38848261e+21  4.39447937e+15  2.44476227e-07  
9.39033401e+21  4.39493197e+15  2.44449232e-07  
9.39218542e+21  4.39538452e+15  2.44422250e-07  
9.39403683e+21  4.39583702e+15  2.44395281e-07  
9.39588823e+21  4.39628947e+15  2.44368325e-07  
9.39773964e+21  4.39674187e+15  2.44341382e-07  
9.39959105e+21  4.39719422e+15  2.44314451e-07  
9.40144245e+21  4.39764652e+15  2.44287533e-07  
9.40329386e+21  4.39809877e+15  2.44260628e-07  
9.40514527e+21  4.39855097e+15  2.44233736e-07  
9.40699667e+21  4.39900312e+15  2.44206856e-07  
9.40884808e+21  4.39945522e+15  2.44179990e-07  
9.41069949e+21  4.39990727e+15  2.44153135e-07  
9.41255089e+21  4.40035928e+15  2.44126294e-07  
9.41440230e+21  4.40081123e+15  2.44099465e-07  
9.41625371e+21  4.40126313e+15  2.44072649e-07  
9.41810511e+21  4.40171498e+15  2.44045846e-07  
9.41995652e+21  4.40216679e+15  2.44019056e-07  
9.42180792e+21  4.40261854e+15  2.43992278e-07  
9.42365933e+21  4.40307024e+15  2.43965513e-07  
9.42551074e+21  4.40352190e+15  2.43938760e-07  
9.42736214e+21  4.40397350e+15  2.43912020e-07  
9.42921355e+21  4.40442506e+15  2.43885293e-07  
9.43106496e+21  4.40487657e+15  2.43858578e-07  
9.43291636e+21  4.40532802e+15  2.43831876e-07  
9.43476777e+21  4.40577943e+15  2.43805187e-07  
9.43661918e+21  4.40623079e+15  2.43778510e-07  
9.43847058e+21  4.40668210e+15  2.43751846e-07  
9.44032199e+21  4.40713335e+15  2.43725195e-07  
9.44217340e+21  4.40758456e+15  2.43698556e-07  
9.44402480e+21  4.40803572e+15  2.43671929e-07  
9.44587621e+21  4.40848684e+15  2.43645316e-07  
9.44772762e+21  4.40893790e+15  2.43618714e-07  
9.44957902e+21  4.40938891e+15  2.43592126e-07  
9.45143043e+21  4.40983987e+15  2.43565549e-07  
9.45328184e+21  4.41029079e+15  2.43538986e-07  
9.45513324e+21  4.41074165e+15  2.43512435e-07  
9.45698465e+21  4.41119247e+15  2.43485896e-07  
9.45883606e+21  4.41164324e+15  2.43459370e-07  
9.46068746e+21  4.41209395e+15  2.43432857e-07  
9.46253887e+21  4.41254462e+15  2.43406355e-07  
9.46439028e+21  4.41299524e+15  2.43379867e-07  
9.46624168e+21  4.41344581e+15  2.43353391e-07  
9.46809309e+21  4.41389633e+15  2.43326927e-07  
9.46994450e+21  4.41434681e+15  2.43300476e-07  
9.47179590e+21  4.41479723e+15  2.43274037e-07  
9.47364731e+21  4.41524761e+15  2.43247611e-07  
9.47549871e+21  4.41569793e+15  2.43221197e-07  
9.47735012e+21  4.41614821e+15  2.43194796e-07  
9.47920153e+21  4.41659844e+15  2.43168407e-07  
9.48105293e+21  4.41704862e+15  2.43142030e-07  
9.48290434e+21  4.41749875e+15  2.43115666e-07  
9.48475575e+21  4.41794883e+15  2.43089314e-07  
9.48660715e+21  4.41839886e+15  2.43062975e-07  
9.48845856e+21  4.41884884e+15  2.43036647e-07  
9.49030997e+21  4.41929878e+15  2.43010333e-07  
9.49216137e+21  4.41974867e+15  2.42984030e-07  
9.49401278e+21  4.42019850e+15  2.42957740e-07  
9.49586419e+21  4.42064829e+15  2.42931463e-07  
9.49771559e+21  4.42109803e+15  2.42905197e-07  
9.49956700e+21  4.42154773e+15  2.42878945e-07  
9.50141841e+21  4.42199737e+15  2.42852704e-07  
9.50326981e+21  4.42244696e+15  2.42826475e-07  
9.50512122e+21  4.42289651e+15  2.42800259e-07  
9.50697263e+21  4.42334601e+15  2.42774056e-07  
9.50882403e+21  4.42379546e+15  2.42747864e-07  
9.51067544e+21  4.42424486e+15  2.42721685e-07  
9.51252685e+21  4.42469421e+15  2.42695518e-07  
9.51437825e+21  4.42514351e+15  2.42669363e-07  
9.51622966e+21  4.42559277e+15  2.42643221e-07  
9.51808107e+21  4.42604198e+15  2.42617091e-07  
9.51993247e+21  4.42649113e+15  2.42590973e-07  
9.52178388e+21  4.42694025e+15  2.42564867e-07  
9.52363529e+21  4.42738931e+15  2.42538773e-07  
9.52548669e+21  4.42783832e+15  2.42512692e-07  
9.52733810e+21  4.42828729e+15  2.42486623e-07  
9.52918950e+21  4.42873620e+15  2.42460566e-07  
9.53104091e+21  4.42918507e+15  2.42434521e-07  
9.53289232e+21  4.42963389e+15  2.42408488e-07  
9.53474372e+21  4.43008267e+15  2.42382468e-07  
9.53659513e+21  4.43053139e+15  2.42356460e-07  
9.53844654e+21  4.43098007e+15  2.42330464e-07  
9.54029794e+21  4.43142869e+15  2.42304480e-07  
9.54214935e+21  4.43187727e+15  2.42278508e-07  
9.54400076e+21  4.43232581e+15  2.42252548e-07  
9.54585216e+21  4.43277429e+15  2.42226601e-07  
9.54770357e+21  4.43322273e+15  2.42200665e-07  
9.54955498e+21  4.43367111e+15  2.42174742e-07  
9.55140638e+21  4.43411945e+15  2.42148830e-07  
9.55325779e+21  4.43456775e+15  2.42122931e-07  
9.55510920e+21  4.43501599e+15  2.42097044e-07  
9.55696060e+21  4.43546419e+15  2.42071169e-07  
9.55881201e+21  4.43591233e+15  2.42045306e-07  
9.56066342e+21  4.43636043e+15  2.42019455e-07  
9.56251482e+21  4.43680849e+15  2.41993616e-07  
9.56436623e+21  4.43725649e+15  2.41967789e-07  
9.56621764e+21  4.43770445e+15  2.41941974e-07  
9.56806904e+21  4.43815236e+15  2.41916171e-07  
9.56992045e+21  4.43860022e+15  2.41890381e-07  
9.57177186e+21  4.43904803e+15  2.41864602e-07  
9.57362326e+21  4.43949580e+15  2.41838835e-07  
9.57547467e+21  4.43994352e+15  2.41813080e-07  
9.57732607e+21  4.44039119e+15  2.41787337e-07  
9.57917748e+21  4.44083881e+15  2.41761606e-07  
9.58102889e+21  4.44128639e+15  2.41735887e-07  
9.58288029e+21  4.44173391e+15  2.41710181e-07  
9.58473170e+21  4.44218139e+15  2.41684485e-07  
9.58658311e+21  4.44262883e+15  2.41658802e-07  
9.58843451e+21  4.44307621e+15  2.41633131e-07  
9.59028592e+21  4.44352355e+15  2.41607472e-07  
9.59213733e+21  4.44397084e+15  2.41581825e-07  
9.59398873e+21  4.44441808e+15  2.41556189e-07  
9.59584014e+21  4.44486528e+15  2.41530566e-07  
9.59769155e+21  4.44531242e+15  2.41504954e-07  
9.59954295e+21  4.44575952e+15  2.41479354e-07  
9.60139436e+21  4.44620658e+15  2.41453766e-07  
9.60324577e+21  4.44665358e+15  2.41428190e-07  
9.60509717e+21  4.44710054e+15  2.41402626e-07  
9.60694858e+21  4.44754745e+15  2.41377074e-07  
9.60879999e+21  4.44799431e+15  2.41351534e-07  
9.61065139e+21  4.44844113e+15  2.41326005e-07  
9.61250280e+21  4.44888790e+15  2.41300488e-07  
9.61435421e+21  4.44933462e+15  2.41274983e-07  
9.61620561e+21  4.44978129e+15  2.41249490e-07  
9.61805702e+21  4.45022792e+15  2.41224009e-07  
9.61990843e+21  4.45067450e+15  2.41198539e-07  
9.62175983e+21  4.45112104e+15  2.41173081e-07  
9.62361124e+21  4.45156752e+15  2.41147635e-07  
9.62546265e+21  4.45201396e+15  2.41122201e-07  
9.62731405e+21  4.45246035e+15  2.41096779e-07  
9.62916546e+21  4.45290670e+15  2.41071368e-07  
9.63101686e+21  4.45335299e+15  2.41045969e-07  
9.63286827e+21  4.45379924e+15  2.41020582e-07  
9.63471968e+21  4.45424545e+15  2.40995206e-07  
9.63657108e+21  4.45469160e+15  2.40969842e-07  
9.63842249e+21  4.45513771e+15  2.40944490e-07  
