3.98052408e+20  9.67543075e-25  1.56583186e-09  
3.99903814e+20  9.66794037e-25  1.56461965e-09  
4.01755221e+20  9.66044072e-25  1.56340594e-09  
4.03606628e+20  9.65293179e-25  1.56219072e-09  
4.05458034e+20  9.64541358e-25  1.56097400e-09  
4.07309441e+20  9.63788608e-25  1.55975579e-09  
4.09160847e+20  9.63034930e-25  1.55853606e-09  
4.11012254e+20  9.62280324e-25  1.55731484e-09  
4.12863660e+20  9.61524790e-25  1.55609211e-09  
4.14715067e+20  9.60768329e-25  1.55486789e-09  
4.16566473e+20  9.60010942e-25  1.55364217e-09  
4.18417880e+20  9.59252631e-25  1.55241495e-09  
4.20269286e+20  9.58493396e-25  1.55118623e-09  
4.22120693e+20  9.57733239e-25  1.54995602e-09  
4.23972100e+20  9.56972161e-25  1.54872433e-09  
4.25823506e+20  9.56210166e-25  1.54749115e-09  
4.27674913e+20  9.55447254e-25  1.54625648e-09  
4.29526319e+20  9.54683428e-25  1.54502034e-09  
4.31377726e+20  9.53918690e-25  1.54378272e-09  
4.33229132e+20  9.53153043e-25  1.54254362e-09  
4.35080539e+20  9.52386490e-25  1.54130307e-09  
4.36931945e+20  9.51619032e-25  1.54006105e-09  
4.38783352e+20  9.50850675e-25  1.53881757e-09  
4.40634759e+20  9.50081420e-25  1.53757264e-09  
4.42486165e+20  9.49311270e-25  1.53632626e-09  
4.44337572e+20  9.48540230e-25  1.53507844e-09  
4.46188978e+20  9.47768303e-25  1.53382918e-09  
4.48040385e+20  9.46995493e-25  1.53257850e-09  
4.49891791e+20  9.46221803e-25  1.53132639e-09  
4.51743198e+20  9.45447237e-25  1.53007287e-09  
4.53594604e+20  9.44671800e-25  1.52881793e-09  
4.55446011e+20  9.43895495e-25  1.52756159e-09  
4.57297417e+20  9.43118327e-25  1.52630385e-09  
4.59148824e+20  9.42340300e-25  1.52504473e-09  
4.61000231e+20  9.41561420e-25  1.52378422e-09  
4.62851637e+20  9.40781690e-25  1.52252234e-09  
4.64703044e+20  9.40001115e-25  1.52125909e-09  
4.66554450e+20  9.39219700e-25  1.51999448e-09  
4.68405857e+20  9.38437451e-25  1.51872852e-09  
4.70257263e+20  9.37654371e-25  1.51746121e-09  
4.72108670e+20  9.36870467e-25  1.51619257e-09  
4.73960076e+20  9.36085743e-25  1.51492261e-09  
4.75811483e+20  9.35300204e-25  1.51365133e-09  
4.77662889e+20  9.34513857e-25  1.51237873e-09  
4.79514296e+20  9.33726707e-25  1.51110484e-09  
4.81365703e+20  9.32938758e-25  1.50982966e-09  
4.83217109e+20  9.32150017e-25  1.50855319e-09  
4.85068516e+20  9.31360490e-25  1.50727545e-09  
4.86919922e+20  9.30570182e-25  1.50599645e-09  
4.88771329e+20  9.29779099e-25  1.50471620e-09  
4.90622735e+20  9.28987248e-25  1.50343470e-09  
4.92474142e+20  9.28194633e-25  1.50215196e-09  
4.94325548e+20  9.27401261e-25  1.50086800e-09  
4.96176955e+20  9.26607138e-25  1.49958283e-09  
4.98028362e+20  9.25812271e-25  1.49829645e-09  
4.99879768e+20  9.25016665e-25  1.49700887e-09  
5.01731175e+20  9.24220328e-25  1.49572011e-09  
5.03582581e+20  9.23423264e-25  1.49443017e-09  
5.05433988e+20  9.22625481e-25  1.49313908e-09  
5.07285394e+20  9.21826985e-25  1.49184682e-09  
5.09136801e+20  9.21027783e-25  1.49055343e-09  
5.10988207e+20  9.20227881e-25  1.48925890e-09  
5.12839614e+20  9.19427286e-25  1.48796325e-09  
5.14691020e+20  9.18626004e-25  1.48666649e-09  
5.16542427e+20  9.17824042e-25  1.48536862e-09  
5.18393834e+20  9.17021407e-25  1.48406967e-09  
5.20245240e+20  9.16218105e-25  1.48276964e-09  
5.22096647e+20  9.15414144e-25  1.48146855e-09  
5.23948053e+20  9.14609531e-25  1.48016639e-09  
5.25799460e+20  9.13804271e-25  1.47886319e-09  
5.27650866e+20  9.12998373e-25  1.47755896e-09  
5.29502273e+20  9.12191842e-25  1.47625370e-09  
5.31353679e+20  9.11384687e-25  1.47494744e-09  
5.33205086e+20  9.10576913e-25  1.47364017e-09  
5.35056492e+20  9.09768529e-25  1.47233191e-09  
5.36907899e+20  9.08959541e-25  1.47102268e-09  
5.38759306e+20  9.08149956e-25  1.46971248e-09  
5.40610712e+20  9.07339782e-25  1.46840133e-09  
5.42462119e+20  9.06529025e-25  1.46708923e-09  
5.44313525e+20  9.05717693e-25  1.46577621e-09  
5.46164932e+20  9.04905793e-25  1.46446226e-09  
5.48016338e+20  9.04093332e-25  1.46314741e-09  
5.49867745e+20  9.03280317e-25  1.46183166e-09  
5.51719151e+20  9.02466757e-25  1.46051503e-09  
5.53570558e+20  9.01652657e-25  1.45919752e-09  
5.55421965e+20  9.00838025e-25  1.45787915e-09  
5.57273371e+20  9.00022870e-25  1.45655994e-09  
5.59124778e+20  8.99207197e-25  1.45523989e-09  
5.60976184e+20  8.98391014e-25  1.45391901e-09  
5.62827591e+20  8.97574329e-25  1.45259732e-09  
5.64678997e+20  8.96757149e-25  1.45127483e-09  
5.66530404e+20  8.95939481e-25  1.44995155e-09  
5.68381810e+20  8.95121333e-25  1.44862750e-09  
5.70233217e+20  8.94302712e-25  1.44730267e-09  
5.72084623e+20  8.93483626e-25  1.44597710e-09  
5.73936030e+20  8.92664082e-25  1.44465078e-09  
5.75787437e+20  8.91844087e-25  1.44332374e-09  
5.77638843e+20  8.91023649e-25  1.44199597e-09  
5.79490250e+20  8.90202776e-25  1.44066750e-09  
5.81341656e+20  8.89381474e-25  1.43933834e-09  
5.83193063e+20  8.88559751e-25  1.43800850e-09  
5.85044469e+20  8.87737615e-25  1.43667799e-09  
5.86895876e+20  8.86915073e-25  1.43534682e-09  
5.88747282e+20  8.86092132e-25  1.43401501e-09  
5.90598689e+20  8.85268800e-25  1.43268256e-09  
5.92450095e+20  8.84445085e-25  1.43134950e-09  
5.94301502e+20  8.83620994e-25  1.43001582e-09  
5.96152909e+20  8.82796533e-25  1.42868155e-09  
5.98004315e+20  8.81971712e-25  1.42734669e-09  
5.99855722e+20  8.81146537e-25  1.42601126e-09  
6.01707128e+20  8.80321015e-25  1.42467527e-09  
6.03558535e+20  8.79495155e-25  1.42333873e-09  
6.05409941e+20  8.78668963e-25  1.42200166e-09  
6.07261348e+20  8.77842446e-25  1.42066406e-09  
6.09112754e+20  8.77015613e-25  1.41932594e-09  
6.10964161e+20  8.76188471e-25  1.41798733e-09  
6.12815568e+20  8.75361027e-25  1.41664823e-09  
6.14666974e+20  8.74533288e-25  1.41530865e-09  
6.16518381e+20  8.73705263e-25  1.41396861e-09  
6.18369787e+20  8.72876958e-25  1.41262811e-09  
6.20221194e+20  8.72048380e-25  1.41128718e-09  
6.22072600e+20  8.71219537e-25  1.40994581e-09  
6.23924007e+20  8.70390437e-25  1.40860403e-09  
6.25775413e+20  8.69561086e-25  1.40726185e-09  
6.27626820e+20  8.68731493e-25  1.40591927e-09  
6.29478226e+20  8.67901664e-25  1.40457630e-09  
6.31329633e+20  8.67071606e-25  1.40323297e-09  
6.33181040e+20  8.66241327e-25  1.40188928e-09  
6.35032446e+20  8.65410835e-25  1.40054525e-09  
6.36883853e+20  8.64580135e-25  1.39920088e-09  
6.38735259e+20  8.63749237e-25  1.39785619e-09  
6.40586666e+20  8.62918146e-25  1.39651118e-09  
6.42438072e+20  8.62086871e-25  1.39516588e-09  
6.44289479e+20  8.61255417e-25  1.39382029e-09  
6.46140885e+20  8.60423794e-25  1.39247443e-09  
6.47992292e+20  8.59592007e-25  1.39112830e-09  
6.49843698e+20  8.58760064e-25  1.38978191e-09  
6.51695105e+20  8.57927972e-25  1.38843529e-09  
6.53546512e+20  8.57095738e-25  1.38708844e-09  
6.55397918e+20  8.56263369e-25  1.38574137e-09  
6.57249325e+20  8.55430873e-25  1.38439409e-09  
6.59100731e+20  8.54598255e-25  1.38304662e-09  
6.60952138e+20  8.53765525e-25  1.38169896e-09  
6.62803544e+20  8.52932687e-25  1.38035113e-09  
6.64654951e+20  8.52099750e-25  1.37900314e-09  
6.66506357e+20  8.51266721e-25  1.37765500e-09  
6.68357764e+20  8.50433605e-25  1.37630672e-09  
6.70209171e+20  8.49600411e-25  1.37495831e-09  
6.72060577e+20  8.48767145e-25  1.37360979e-09  
6.73911984e+20  8.47933814e-25  1.37226116e-09  
6.75763390e+20  8.47100425e-25  1.37091244e-09  
6.77614797e+20  8.46266985e-25  1.36956363e-09  
6.79466203e+20  8.45433501e-25  1.36821475e-09  
6.81317610e+20  8.44599979e-25  1.36686582e-09  
6.83169016e+20  8.43766426e-25  1.36551683e-09  
6.85020423e+20  8.42932850e-25  1.36416780e-09  
6.86871829e+20  8.42099256e-25  1.36281875e-09  
6.88723236e+20  8.41265652e-25  1.36146968e-09  
6.90574643e+20  8.40432044e-25  1.36012060e-09  
6.92426049e+20  8.39598439e-25  1.35877153e-09  
6.94277456e+20  8.38764844e-25  1.35742248e-09  
6.96128862e+20  8.37931265e-25  1.35607344e-09  
6.97980269e+20  8.37097708e-25  1.35472445e-09  
6.99831675e+20  8.36264181e-25  1.35337551e-09  
7.01683082e+20  8.35430690e-25  1.35202662e-09  
7.03534488e+20  8.34597241e-25  1.35067780e-09  
7.05385895e+20  8.33763842e-25  1.34932906e-09  
7.07237301e+20  8.32930497e-25  1.34798041e-09  
7.09088708e+20  8.32097214e-25  1.34663186e-09  
7.10940115e+20  8.31264000e-25  1.34528342e-09  
7.12791521e+20  8.30430860e-25  1.34393510e-09  
7.14642928e+20  8.29597802e-25  1.34258691e-09  
7.16494334e+20  8.28764830e-25  1.34123886e-09  
7.18345741e+20  8.27931953e-25  1.33989097e-09  
7.20197147e+20  8.27099176e-25  1.33854324e-09  
7.22048554e+20  8.26266505e-25  1.33719568e-09  
7.23899960e+20  8.25433947e-25  1.33584830e-09  
7.25751367e+20  8.24601507e-25  1.33450111e-09  
7.27602774e+20  8.23769192e-25  1.33315413e-09  
7.29454180e+20  8.22937009e-25  1.33180736e-09  
7.31305587e+20  8.22104963e-25  1.33046081e-09  
7.33156993e+20  8.21273060e-25  1.32911449e-09  
7.35008400e+20  8.20441306e-25  1.32776842e-09  
7.36859806e+20  8.19609708e-25  1.32642259e-09  
7.38711213e+20  8.18778272e-25  1.32507703e-09  
7.40562619e+20  8.17947003e-25  1.32373174e-09  
7.42414026e+20  8.17115908e-25  1.32238673e-09  
7.44265432e+20  8.16284992e-25  1.32104201e-09  
7.46116839e+20  8.15454262e-25  1.31969759e-09  
7.47968246e+20  8.14623722e-25  1.31835348e-09  
7.49819652e+20  8.13793380e-25  1.31700969e-09  
7.51671059e+20  8.12963241e-25  1.31566622e-09  
7.53522465e+20  8.12133311e-25  1.31432310e-09  
7.55373872e+20  8.11303595e-25  1.31298032e-09  
7.57225278e+20  8.10474100e-25  1.31163790e-09  
7.59076685e+20  8.09644830e-25  1.31029584e-09  
7.60928091e+20  8.08815792e-25  1.30895416e-09  
7.62779498e+20  8.07986991e-25  1.30761287e-09  
7.64630904e+20  8.07158434e-25  1.30627196e-09  
7.66482311e+20  8.06330125e-25  1.30493146e-09  
7.68333718e+20  8.05502070e-25  1.30359137e-09  
7.70185124e+20  8.04674274e-25  1.30225170e-09  
7.72036531e+20  8.03846744e-25  1.30091246e-09  
7.73887937e+20  8.03019485e-25  1.29957366e-09  
7.75739344e+20  8.02192501e-25  1.29823530e-09  
7.77590750e+20  8.01365800e-25  1.29689740e-09  
7.79442157e+20  8.00539385e-25  1.29555997e-09  
7.81293563e+20  7.99713262e-25  1.29422300e-09  
7.83144970e+20  7.98887437e-25  1.29288652e-09  
7.84996377e+20  7.98061915e-25  1.29155053e-09  
7.86847783e+20  7.97236701e-25  1.29021504e-09  
7.88699190e+20  7.96411801e-25  1.28888005e-09  
7.90550596e+20  7.95587219e-25  1.28754558e-09  
7.92402003e+20  7.94762961e-25  1.28621164e-09  
7.94253409e+20  7.93939032e-25  1.28487823e-09  
7.96104816e+20  7.93115437e-25  1.28354536e-09  
7.97956222e+20  7.92292182e-25  1.28221303e-09  
7.99807629e+20  7.91469271e-25  1.28088127e-09  
8.01659035e+20  7.90646709e-25  1.27955007e-09  
8.03510442e+20  7.89824501e-25  1.27821944e-09  
8.05361849e+20  7.89002653e-25  1.27688940e-09  
8.07213255e+20  7.88181170e-25  1.27555994e-09  
8.09064662e+20  7.87360055e-25  1.27423108e-09  
8.10916068e+20  7.86539314e-25  1.27290283e-09  
8.12767475e+20  7.85718953e-25  1.27157519e-09  
8.14618881e+20  7.84898975e-25  1.27024817e-09  
8.16470288e+20  7.84079386e-25  1.26892178e-09  
8.18321694e+20  7.83260190e-25  1.26759603e-09  
8.20173101e+20  7.82441392e-25  1.26627092e-09  
8.22024507e+20  7.81622997e-25  1.26494646e-09  
8.23875914e+20  7.80805010e-25  1.26362267e-09  
8.25727321e+20  7.79987435e-25  1.26229954e-09  
8.27578727e+20  7.79170277e-25  1.26097708e-09  
8.29430134e+20  7.78353540e-25  1.25965531e-09  
8.31281540e+20  7.77537229e-25  1.25833422e-09  
8.33132947e+20  7.76721348e-25  1.25701384e-09  
8.34984353e+20  7.75905902e-25  1.25569415e-09  
8.36835760e+20  7.75090896e-25  1.25437518e-09  
8.38687166e+20  7.74276334e-25  1.25305693e-09  
8.40538573e+20  7.73462220e-25  1.25173940e-09  
8.42389980e+20  7.72648559e-25  1.25042260e-09  
8.44241386e+20  7.71835355e-25  1.24910655e-09  
8.46092793e+20  7.71022613e-25  1.24779124e-09  
8.47944199e+20  7.70210336e-25  1.24647668e-09  
8.49795606e+20  7.69398529e-25  1.24516289e-09  
8.51647012e+20  7.68587197e-25  1.24384986e-09  
8.53498419e+20  7.67776342e-25  1.24253761e-09  
8.55349825e+20  7.66965971e-25  1.24122614e-09  
8.57201232e+20  7.66156086e-25  1.23991545e-09  
8.59052638e+20  7.65346693e-25  1.23860556e-09  
8.60904045e+20  7.64537794e-25  1.23729647e-09  
8.62755452e+20  7.63729395e-25  1.23598819e-09  
8.64606858e+20  7.62921498e-25  1.23468073e-09  
8.66458265e+20  7.62114109e-25  1.23337408e-09  
8.68309671e+20  7.61307231e-25  1.23206826e-09  
8.70161078e+20  7.60500868e-25  1.23076328e-09  
8.72012484e+20  7.59695024e-25  1.22945913e-09  
8.73863891e+20  7.58889703e-25  1.22815584e-09  
8.75715297e+20  7.58084909e-25  1.22685339e-09  
8.77566704e+20  7.57280645e-25  1.22555180e-09  
8.79418110e+20  7.56476916e-25  1.22425108e-09  
8.81269517e+20  7.55673725e-25  1.22295123e-09  
8.83120924e+20  7.54871077e-25  1.22165226e-09  
8.84972330e+20  7.54068974e-25  1.22035417e-09  
8.86823737e+20  7.53267420e-25  1.21905697e-09  
8.88675143e+20  7.52466420e-25  1.21776066e-09  
8.90526550e+20  7.51665976e-25  1.21646525e-09  
8.92377956e+20  7.50866092e-25  1.21517076e-09  
8.94229363e+20  7.50066773e-25  1.21387717e-09  
8.96080769e+20  7.49268021e-25  1.21258450e-09  
8.97932176e+20  7.48469841e-25  1.21129276e-09  
8.99783583e+20  7.47672234e-25  1.21000195e-09  
9.01634989e+20  7.46875206e-25  1.20871207e-09  
9.03486396e+20  7.46078760e-25  1.20742313e-09  
9.05337802e+20  7.45282898e-25  1.20613514e-09  
9.07189209e+20  7.44487625e-25  1.20484811e-09  
9.09040615e+20  7.43692943e-25  1.20356203e-09  
9.10892022e+20  7.42898857e-25  1.20227691e-09  
9.12743428e+20  7.42105369e-25  1.20099276e-09  
9.14594835e+20  7.41312482e-25  1.19970959e-09  
9.16446241e+20  7.40520201e-25  1.19842739e-09  
9.18297648e+20  7.39728528e-25  1.19714618e-09  
9.20149055e+20  7.38937466e-25  1.19586596e-09  
9.22000461e+20  7.38147018e-25  1.19458673e-09  
9.23851868e+20  7.37357189e-25  1.19330850e-09  
9.25703274e+20  7.36567980e-25  1.19203128e-09  
